aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,ktas,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,800,15,230,False,2200,7635,ok,,1266.0,446.0,1955.0,20904.0,173.67412092966052,120.0,20904.0,True,0.28651657827671145,False,245.0
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,800,15,230,False,2200,7635,ok,,1201.0,446.0,1955.0,20904.0,164.01046301890332,114.0,20904.0,True,0.27057408676786876,False,245.0
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,800,15,230,False,2200,7635,ok,,1136.0,446.0,1955.0,20904.0,154.34339175140022,107.0,20904.0,True,0.2546259641189919,False,245.0
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,800,15,230,False,2200,7635,ok,,1071.0,446.0,1955.0,20904.0,149.8262643666699,100.0,20904.0,True,0.24717389310815238,False,245.0
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,800,15,230,False,2200,7635,ok,,1006.0,446.0,1955.0,20904.0,149.8262643666699,93.0,20904.0,True,0.24717389310815238,False,245.0
C208B,Tamarack,0,20,23000,0.0,127.26516795516679,190.0,1067,15,230,False,2200,7902,ok,,1242.0,430.0,1955.0,18900.0,177.25427061790282,127.0,18900.0,True,0.29005435719968925,False,245.0
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,1067,15,230,False,2200,7902,ok,,1181.0,430.0,1955.0,18900.0,167.89666271576527,120.0,18900.0,True,0.2747418068418357,False,245.0
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,1067,15,230,False,2200,7902,ok,,1120.0,429.0,1955.0,18900.0,158.55301303289323,114.0,18900.0,True,0.2594520973571673,False,245.0
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,1067,15,230,False,2200,7902,ok,,1059.0,429.0,1955.0,18900.0,149.18247457147913,107.0,18900.0,True,0.24411838776266392,False,245.0
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,1067,15,230,False,2200,7902,ok,,998.0,430.0,1955.0,18900.0,144.52292707389938,100.0,18900.0,True,0.23649362335196425,False,245.0
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,1067,15,230,False,2200,7902,ok,,937.0,430.0,1955.0,18900.0,144.52292707389938,93.0,18900.0,True,0.23649362335196425,False,245.0
C208B,Tamarack,0,20,23000,0.0,127.26516795516679,190.0,1333,15,230,False,2200,8168,ok,,1241.0,429.0,1955.0,18901.0,177.2566313502856,127.0,18901.0,True,0.29005899222756726,False,245.0
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,1333,15,230,False,2200,8168,ok,,1180.0,429.0,1955.0,18901.0,167.9074524529907,120.0,18901.0,True,0.2747601941603421,False,245.0
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,1333,15,230,False,2200,8168,ok,,1119.0,429.0,1955.0,18901.0,158.55687717042187,114.0,18901.0,True,0.2594591110778696,False,245.0
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,1333,15,230,False,2200,8168,ok,,1058.0,429.0,1955.0,18901.0,149.1841364146889,107.0,18901.0,True,0.24412175688520363,False,245.0
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,1333,15,230,False,2200,8168,ok,,997.0,429.0,1955.0,18901.0,144.52618881655496,100.0,18901.0,True,0.23649959022282577,False,245.0
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,1333,15,230,False,2200,8168,ok,,937.0,429.0,1955.0,18901.0,144.52618881655496,93.0,18901.0,True,0.23649959022282577,False,245.0
C208B,Tamarack,0,20,23000,0.0,127.26516795516679,190.0,1600,15,230,False,2200,8435,ok,,1239.0,429.0,1955.0,18901.0,177.2538066362983,127.0,18901.0,True,0.29005366686910905,False,245.0
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,1600,15,230,False,2200,8435,ok,,1178.0,429.0,1955.0,18901.0,167.9005916743006,120.0,18901.0,True,0.2747483013696305,False,245.0
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,1600,15,230,False,2200,8435,ok,,1118.0,429.0,1955.0,18901.0,158.53534661153577,114.0,18901.0,True,0.25942325011611067,False,245.0
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,1600,15,230,False,2200,8435,ok,,1057.0,429.0,1955.0,18901.0,149.18262318349974,107.0,18901.0,True,0.24411868895043276,False,245.0
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,1600,15,230,False,2200,8435,ok,,997.0,429.0,1955.0,18901.0,144.52612080024608,100.0,18901.0,True,0.23649890567650397,False,245.0
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,1600,15,230,False,2200,8435,ok,,936.0,429.0,1955.0,18901.0,144.52612080024608,93.0,18901.0,True,0.23649890567650397,False,245.0
C208B,Tamarack,0,20,23000,0.0,127.26516795516679,190.0,1867,15,230,False,2200,8702,ok,,1158.0,414.0,1955.0,16905.0,171.48128683470995,127.0,16905.0,True,0.2783802845087457,False,245.0
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,1867,15,230,False,2200,8702,ok,,1101.0,414.0,1955.0,16905.0,162.41604266440135,120.0,16905.0,True,0.2636638959286656,False,245.0
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,1867,15,230,False,2200,8702,ok,,1044.0,414.0,1955.0,16905.0,153.3559756103273,114.0,16905.0,True,0.2489559118055203,False,245.0
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,1867,15,230,False,2200,8702,ok,,987.0,414.0,1955.0,16905.0,144.28550849897675,107.0,16905.0,True,0.23423104437716433,False,245.0
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,1867,15,230,False,2200,8702,ok,,930.0,414.0,1955.0,16905.0,139.49337314645064,100.0,16905.0,True,0.22645155993623808,False,245.0
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,1867,15,230,False,2200,8702,ok,,873.0,414.0,1955.0,16905.0,139.49337314645064,93.0,16905.0,True,0.22645155993623808,False,245.0
C208B,Tamarack,0,20,23000,0.0,127.26516795516679,190.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,127.26516795516679,190.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,120.47124081332193,180.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,113.69269405161602,170.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,106.92871440853256,160.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,100.1784815590042,150.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,23000,0.0,93.44116852991571,140.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,0,15,230,False,2200,6835,ok,,1243.0,417.0,1955.0,21000.0,184.78036550481048,135.0,21000.0,False,0.3005901596156528,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,0,15,230,False,2200,6835,ok,,1223.0,417.0,1955.0,21000.0,180.00058791796405,133.0,21000.0,False,0.29281469005300553,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,0,15,230,False,2200,6835,ok,,1159.0,417.0,1955.0,21000.0,170.00077637382554,125.0,21000.0,False,0.2765475669743861,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,0,15,230,False,2200,6835,ok,,1095.0,417.0,1955.0,21000.0,160.01158854644564,118.0,21000.0,False,0.2602977259522636,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,0,15,230,False,2200,6835,ok,,1031.0,417.0,1955.0,21000.0,150.00244488467845,110.0,21000.0,False,0.2440154219169451,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,0,15,230,False,2200,6835,ok,,967.0,417.0,1955.0,21000.0,140.80107658519364,103.0,21000.0,False,0.22904716076934745,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,267,15,230,False,2200,7102,ok,,1239.0,417.0,1955.0,21000.0,184.35668247718837,135.0,21000.0,False,0.29990093623116904,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,267,15,230,False,2200,7102,ok,,1221.0,417.0,1955.0,21000.0,180.0004153754474,133.0,21000.0,False,0.2928144093706805,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,267,15,230,False,2200,7102,ok,,1158.0,417.0,1955.0,21000.0,170.01036874909286,125.0,21000.0,False,0.27656317130336777,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,267,15,230,False,2200,7102,ok,,1094.0,417.0,1955.0,21000.0,160.0164020108446,118.0,21000.0,False,0.26030555622161083,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,267,15,230,False,2200,7102,ok,,1030.0,417.0,1955.0,21000.0,150.0024454153879,110.0,21000.0,False,0.24401542278027297,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,267,15,230,False,2200,7102,ok,,967.0,417.0,1955.0,21000.0,140.80100886321875,103.0,21000.0,False,0.22904705060310124,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,533,15,230,False,2200,7368,ok,,1234.0,417.0,1955.0,20997.0,183.90897294568015,134.0,20997.0,False,0.2991726279005201,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,533,15,230,False,2200,7368,ok,,1220.0,417.0,1955.0,20997.0,180.00018854467385,133.0,20997.0,False,0.2928140403753154,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,533,15,230,False,2200,7368,ok,,1156.0,417.0,1955.0,20997.0,170.0023141116,125.0,20997.0,False,0.27655006847849234,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,533,15,230,False,2200,7368,ok,,1093.0,417.0,1955.0,20997.0,160.0209849197346,118.0,20997.0,False,0.2603130114364059,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,533,15,230,False,2200,7368,ok,,1030.0,417.0,1955.0,20997.0,150.0025025493358,110.0,20997.0,False,0.24401551572252073,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,533,15,230,False,2200,7368,ok,,966.0,417.0,1955.0,20997.0,140.79513120775715,103.0,20997.0,False,0.22903748916842964,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,800,15,230,False,2200,7635,ok,,1228.0,416.0,1955.0,21000.0,183.43208533777118,134.0,21000.0,False,0.2983968543393603,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,800,15,230,False,2200,7635,ok,,1218.0,416.0,1955.0,21000.0,180.0000095501381,133.0,21000.0,False,0.2928137491972136,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,800,15,230,False,2200,7635,ok,,1155.0,416.0,1955.0,21000.0,170.0119419063952,125.0,21000.0,False,0.2765657304259419,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,800,15,230,False,2200,7635,ok,,1092.0,416.0,1955.0,21000.0,160.02527368814427,118.0,21000.0,False,0.26031998816024393,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,800,15,230,False,2200,7635,ok,,1028.0,416.0,1955.0,21000.0,150.00244532151308,110.0,21000.0,False,0.24401542262756276,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,800,15,230,False,2200,7635,ok,,965.0,416.0,1955.0,21000.0,140.80102084226027,103.0,21000.0,False,0.22904707008992276,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,1067,15,230,False,2200,7902,ok,,1223.0,416.0,1955.0,20993.0,182.92817742680188,133.0,20993.0,False,0.29757712569029066,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,1067,15,230,False,2200,7902,ok,,1216.0,416.0,1955.0,20993.0,180.00000892846688,133.0,20993.0,False,0.2928137481859143,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,1067,15,230,False,2200,7902,ok,,1154.0,416.0,1955.0,20993.0,170.00700394508615,125.0,20993.0,False,0.276557697632122,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,1067,15,230,False,2200,7902,ok,,1091.0,416.0,1955.0,20993.0,160.00430228417278,118.0,20993.0,False,0.26028587307637163,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,1067,15,230,False,2200,7902,ok,,1028.0,416.0,1955.0,20993.0,150.00259971000418,110.0,20993.0,False,0.2440156737779545,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,1067,15,230,False,2200,7902,ok,,965.0,416.0,1955.0,20993.0,140.78511642891397,103.0,20993.0,False,0.2290211976974026,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,1333,15,230,False,2200,8168,ok,,1217.0,416.0,1955.0,20993.0,182.39794034761468,133.0,20993.0,False,0.29671456625205384,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,1333,15,230,False,2200,8168,ok,,1213.0,416.0,1955.0,20993.0,180.00000111154836,133.0,20993.0,False,0.2928137354697971,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,1333,15,230,False,2200,8168,ok,,1152.0,416.0,1955.0,20993.0,170.00431437569736,125.0,20993.0,False,0.27655332239404046,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,1333,15,230,False,2200,8168,ok,,1089.0,416.0,1955.0,20993.0,160.0096857734116,118.0,20993.0,False,0.2602946306296169,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,1333,15,230,False,2200,8168,ok,,1027.0,416.0,1955.0,20993.0,150.00259864865782,110.0,20993.0,False,0.24401567205141678,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,1333,15,230,False,2200,8168,ok,,964.0,416.0,1955.0,20993.0,140.78522282035829,103.0,20993.0,False,0.22902137076893617,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,1600,15,230,False,2200,8435,ok,,1209.0,415.0,1955.0,20904.0,181.80967908100425,133.0,20904.0,False,0.29565435258156786,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,1600,15,230,False,2200,8435,ok,,1206.0,415.0,1955.0,20904.0,179.73918906831435,133.0,20904.0,False,0.2922873735113518,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,1600,15,230,False,2200,8435,ok,,1147.0,415.0,1955.0,20904.0,169.7543797980662,125.0,20904.0,False,0.2760503264225091,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,1600,15,230,False,2200,8435,ok,,1085.0,415.0,1955.0,20904.0,159.78079758632282,118.0,20904.0,False,0.2598315364953884,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,1600,15,230,False,2200,8435,ok,,1023.0,415.0,1955.0,20904.0,149.78354325620083,110.0,20904.0,False,0.24357425156146265,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,1600,15,230,False,2200,8435,ok,,960.0,415.0,1955.0,20904.0,140.56270947698238,103.0,20904.0,False,0.22857956230708884,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,1867,15,230,False,2200,8702,ok,,1203.0,415.0,1955.0,20904.0,181.2203397113531,132.0,20904.0,False,0.29469517865920936,False,245.0
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,1867,15,230,False,2200,8702,ok,,1201.0,415.0,1955.0,20904.0,179.73715451861878,132.0,20904.0,False,0.2922832665854668,False,245.0
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,1867,15,230,False,2200,8702,ok,,1146.0,415.0,1955.0,20904.0,169.753211994589,125.0,20904.0,False,0.2760476733262963,False,245.0
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,1867,15,230,False,2200,8702,ok,,1083.0,415.0,1955.0,20904.0,159.77966340232413,118.0,20904.0,False,0.25982898237281243,False,245.0
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,1867,15,230,False,2200,8702,ok,,1021.0,415.0,1955.0,20904.0,149.78181681968792,110.0,20904.0,False,0.24357077874307514,False,245.0
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,1867,15,230,False,2200,8702,ok,,960.0,415.0,1955.0,20904.0,140.56243686682,103.0,20904.0,False,0.22857849461721477,False,245.0
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,139.95589714026076,190.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,132.50503531563618,180.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,125.06774365241549,170.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,117.6433168704522,160.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,110.23104135513537,150.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,21000,0.0,102.8301956476523,140.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,21000,0.0,137.194294711242,190.0,0,15,230,False,2200,6835,ok,,1277.0,427.0,1955.0,20999.0,185.35101820163456,133.0,20999.0,False,0.30295522738256414,False,245.0
C208B,Tamarack,0,0,21000,0.0,129.88605542214592,180.0,0,15,230,False,2200,6835,ok,,1253.0,427.0,1955.0,20999.0,180.00071174393918,130.0,20999.0,False,0.29421018068584626,False,245.0
C208B,Tamarack,0,0,21000,0.0,122.59183274616004,170.0,0,15,230,False,2200,6835,ok,,1188.0,427.0,1955.0,20999.0,170.0122077148502,123.0,20999.0,False,0.2778840253795269,False,245.0
C208B,Tamarack,0,0,21000,0.0,115.31089533188154,160.0,0,15,230,False,2200,6835,ok,,1122.0,427.0,1955.0,20999.0,160.02800691016563,115.0,20999.0,False,0.2615649036700044,False,245.0
C208B,Tamarack,0,0,21000,0.0,108.04250371088035,150.0,0,15,230,False,2200,6835,ok,,1057.0,427.0,1955.0,20999.0,150.00018561454826,108.0,20999.0,False,0.24517448450618518,False,245.0
C208B,Tamarack,0,0,21000,0.0,100.7859107751714,140.0,0,15,230,False,2200,6835,ok,,992.0,427.0,1955.0,20999.0,143.80704859145763,101.0,20999.0,False,0.2350518358515081,False,245.0
C208B,Tamarack,0,0,21000,0.0,137.194294711242,190.0,267,15,230,False,2200,7102,ok,,1272.0,427.0,1955.0,20992.0,184.89552984868035,132.0,20992.0,False,0.3022107341562619,False,245.0
C208B,Tamarack,0,0,21000,0.0,129.88605542214592,180.0,267,15,230,False,2200,7102,ok,,1251.0,427.0,1955.0,20992.0,180.00184097116735,130.0,20992.0,False,0.294212026401586,False,245.0
C208B,Tamarack,0,0,21000,0.0,122.59183274616004,170.0,267,15,230,False,2200,7102,ok,,1186.0,427.0,1955.0,20992.0,170.0015707203416,123.0,20992.0,False,0.27786663927007205,False,245.0
C208B,Tamarack,0,0,21000,0.0,115.31089533188154,160.0,267,15,230,False,2200,7102,ok,,1121.0,427.0,1955.0,20992.0,160.0308372038046,115.0,20992.0,False,0.26156952976950615,False,245.0
C208B,Tamarack,0,0,21000,0.0,108.04250371088035,150.0,267,15,230,False,2200,7102,ok,,1056.0,427.0,1955.0,20992.0,150.0001840266444,108.0,20992.0,False,0.245174481910765,False,245.0
C208B,Tamarack,0,0,21000,0.0,100.7859107751714,140.0,267,15,230,False,2200,7102,ok,,991.0,427.0,1955.0,20992.0,143.78859875257046,101.0,20992.0,False,0.23502167969056836,False,245.0
C208B,Tamarack,0,0,21000,0.0,137.194294711242,190.0,533,15,230,False,2200,7368,ok,,1266.0,426.0,1955.0,20995.0,184.41409968293388,132.0,20995.0,False,0.30142383917857213,False,245.0
C208B,Tamarack,0,0,21000,0.0,129.88605542214592,180.0,533,15,230,False,2200,7368,ok,,1250.0,426.0,1955.0,20995.0,180.0006062793899,130.0,20995.0,False,0.2942100083046162,False,245.0
C208B,Tamarack,0,0,21000,0.0,122.59183274616004,170.0,533,15,230,False,2200,7368,ok,,1185.0,426.0,1955.0,20995.0,170.01112101223436,123.0,20995.0,False,0.27788224917003385,False,245.0
C208B,Tamarack,0,0,21000,0.0,115.31089533188154,160.0,533,15,230,False,2200,7368,ok,,1120.0,426.0,1955.0,20995.0,160.0031837376126,115.0,20995.0,False,0.2615243303299811,False,245.0
C208B,Tamarack,0,0,21000,0.0,108.04250371088035,150.0,533,15,230,False,2200,7368,ok,,1055.0,426.0,1955.0,20995.0,150.00018458292726,108.0,20995.0,False,0.24517448282000628,False,245.0
C208B,Tamarack,0,0,21000,0.0,100.7859107751714,140.0,533,15,230,False,2200,7368,ok,,990.0,426.0,1955.0,20995.0,143.79505743172567,101.0,20995.0,False,0.23503223636638834,False,245.0
C208B,Tamarack,0,0,21000,0.0,137.194294711242,190.0,800,15,230,False,2200,7635,ok,,1261.0,426.0,1955.0,20995.0,183.9017509961416,131.0,20995.0,False,0.3005864080470233,False,245.0
C208B,Tamarack,0,0,21000,0.0,129.88605542214592,180.0,800,15,230,False,2200,7635,ok,,1248.0,426.0,1955.0,20995.0,180.00000933456053,130.0,20995.0,False,0.29420903260155146,False,245.0
C208B,Tamarack,0,0,21000,0.0,122.59183274616004,170.0,800,15,230,False,2200,7635,ok,,1184.0,426.0,1955.0,20995.0,170.0042979477826,123.0,20995.0,False,0.27787109690843587,False,245.0
C208B,Tamarack,0,0,21000,0.0,115.31089533188154,160.0,800,15,230,False,2200,7635,ok,,1119.0,426.0,1955.0,20995.0,160.00752020704164,115.0,20995.0,False,0.26153141826558923,False,245.0
C208B,Tamarack,0,0,21000,0.0,108.04250371088035,150.0,800,15,230,False,2200,7635,ok,,1054.0,426.0,1955.0,20995.0,150.00018463031716,108.0,20995.0,False,0.24517448289746482,False,245.0
C208B,Tamarack,0,0,21000,0.0,100.7859107751714,140.0,800,15,230,False,2200,7635,ok,,990.0,426.0,1955.0,20995.0,143.79560439945513,101.0,20995.0,False,0.23503313038215615,False,245.0
C208B,Tamarack,0,0,21000,0.0,137.194294711242,190.0,1067,15,230,False,2200,7902,ok,,1253.0,425.0,1955.0,20906.0,183.32923680543277,131.0,20906.0,False,0.2995480072931825,False,245.0
