aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,20,41000,0.68,528,100,600,False,3192,10700,ok,,1241.0,216,2492,37593,381.17893156687154,197.0,37593,True,0.6646209901573594,True,700
CJ1,Flatwing,0,20,41000,0.68,792,100,600,False,2928,10700,ok,,1093.0,193,2228,37593,379.1816580570156,196.0,37593,True,0.6611385576622606,True,700
CJ1,Flatwing,0,20,41000,0.68,1056,100,600,False,2664,10700,ok,,946.0,169,1964,37593,377.06196242840554,195.0,37593,True,0.6574426707943057,True,700
CJ1,Flatwing,0,20,41000,0.68,1320,100,600,False,2400,10700,ok,,799.0,146,1700,37593,374.8010770847786,194.0,37593,True,0.653500606500414,True,700
CJ1,Flatwing,0,-10,39000,0.7,0,100,600,False,3440,10420,ok,,1311.0,225,2740,39000,387.27982993803516,210.0,39000,False,0.6752584750247014,True,700
CJ1,Flatwing,0,-10,39000,0.7,264,100,600,False,3440,10684,ok,,1302.0,224,2740,38996,385.81948646518845,209.0,38996,False,0.6727122300869143,True,700
CJ1,Flatwing,0,-10,39000,0.7,528,100,600,False,3192,10700,ok,,1170.0,204,2492,39000,384.28261970238026,205.0,39000,False,0.6700325596616922,True,700
CJ1,Flatwing,0,-10,39000,0.7,792,100,600,False,2928,10700,ok,,1030.0,182,2228,39000,382.65017580539086,204.0,39000,False,0.6671862415959648,True,700
CJ1,Flatwing,0,-10,39000,0.7,1056,100,600,False,2664,10700,ok,,891.0,160,1964,39000,380.9228431782063,204.0,39000,False,0.6641744761862359,True,700
CJ1,Flatwing,0,-10,39000,0.7,1320,100,600,False,2400,10700,ok,,753.0,138,1700,39000,379.1007292066322,203.0,39000,False,0.6609974506696652,True,700
CJ1,Flatwing,0,-10,39000,0.68,0,100,600,False,3440,10420,ok,,1311.0,225,2740,39000,387.27982993803516,210.0,39000,False,0.6752584750247014,True,700
CJ1,Flatwing,0,-10,39000,0.68,264,100,600,False,3440,10684,ok,,1302.0,224,2740,38996,385.81948646518845,209.0,38996,False,0.6727122300869143,True,700
CJ1,Flatwing,0,-10,39000,0.68,528,100,600,False,3192,10700,ok,,1170.0,204,2492,39000,384.28261970238026,205.0,39000,False,0.6700325596616922,True,700
CJ1,Flatwing,0,-10,39000,0.68,792,100,600,False,2928,10700,ok,,1030.0,182,2228,39000,382.65017580539086,204.0,39000,False,0.6671862415959648,True,700
CJ1,Flatwing,0,-10,39000,0.68,1056,100,600,False,2664,10700,ok,,891.0,160,1964,39000,380.9228431782063,204.0,39000,False,0.6641744761862359,True,700
CJ1,Flatwing,0,-10,39000,0.68,1320,100,600,False,2400,10700,ok,,753.0,138,1700,39000,379.1007292066322,203.0,39000,False,0.6609974506696652,True,700
CJ1,Flatwing,0,0,39000,0.7,0,100,600,False,3440,10420,ok,,1359.0,233,2740,39000,385.8458495728627,205.0,39000,False,0.672758196621985,True,700
CJ1,Flatwing,0,0,39000,0.7,264,100,600,False,3440,10684,ok,,1348.0,233,2740,38997,384.1994681157429,199.0,38997,False,0.669887577121296,True,700
CJ1,Flatwing,0,0,39000,0.7,528,100,600,False,3192,10700,ok,,1211.0,211,2492,38997,382.45333083599957,199.0,38997,False,0.6668430240473806,True,700
CJ1,Flatwing,0,0,39000,0.7,792,100,600,False,2928,10700,ok,,1066.0,188,2228,38997,380.6037760117208,198.0,38997,False,0.663618152846841,True,700
CJ1,Flatwing,0,0,39000,0.7,1056,100,600,False,2664,10700,ok,,922.0,165,1964,38997,378.63185274894226,197.0,38997,False,0.6601799208699715,True,700
CJ1,Flatwing,0,0,39000,0.7,1320,100,600,False,2400,10700,ok,,778.0,142,1700,38997,376.5420392661125,197.0,38997,False,0.6565361363079727,True,700
CJ1,Flatwing,0,0,39000,0.68,0,100,600,False,3440,10420,ok,,1359.0,233,2740,39000,385.8458495728627,205.0,39000,False,0.672758196621985,True,700
CJ1,Flatwing,0,0,39000,0.68,264,100,600,False,3440,10684,ok,,1348.0,233,2740,38997,384.1994681157429,199.0,38997,False,0.669887577121296,True,700
CJ1,Flatwing,0,0,39000,0.68,528,100,600,False,3192,10700,ok,,1211.0,211,2492,38997,382.45333083599957,199.0,38997,False,0.6668430240473806,True,700
CJ1,Flatwing,0,0,39000,0.68,792,100,600,False,2928,10700,ok,,1066.0,188,2228,38997,380.6037760117208,198.0,38997,False,0.663618152846841,True,700
CJ1,Flatwing,0,0,39000,0.68,1056,100,600,False,2664,10700,ok,,922.0,165,1964,38997,378.63185274894226,197.0,38997,False,0.6601799208699715,True,700
CJ1,Flatwing,0,0,39000,0.68,1320,100,600,False,2400,10700,ok,,778.0,142,1700,38997,376.5420392661125,197.0,38997,False,0.6565361363079727,True,700
CJ1,Flatwing,0,10,39000,0.7,0,100,600,False,3440,10420,ok,,1408.0,243,2740,38998,383.7251656656902,194.0,38998,False,0.6690605865982566,True,700
CJ1,Flatwing,0,10,39000,0.7,264,100,600,False,3440,10684,ok,,1378.0,238,2740,38598,382.9138670075901,197.0,38598,False,0.667646011781009,True,700
CJ1,Flatwing,0,10,39000,0.7,528,100,600,False,3192,10700,ok,,1237.0,216,2492,38570,381.11101253884476,196.0,38570,False,0.664502567002459,True,700
CJ1,Flatwing,0,10,39000,0.7,792,100,600,False,2928,10700,ok,,1089.0,192,2228,38570,379.10915284413625,196.0,38570,False,0.6610121380666724,True,700
CJ1,Flatwing,0,10,39000,0.7,1056,100,600,False,2664,10700,ok,,941.0,169,1964,38570,376.98447741315795,195.0,38570,False,0.6573075684492089,True,700
CJ1,Flatwing,0,10,39000,0.7,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,False,0.6533415089828768,True,700
CJ1,Flatwing,0,10,39000,0.68,0,100,600,False,3440,10420,ok,,1408.0,243,2740,38998,383.7251656656902,194.0,38998,False,0.6690605865982566,True,700
CJ1,Flatwing,0,10,39000,0.68,264,100,600,False,3440,10684,ok,,1378.0,238,2740,38598,382.9138670075901,197.0,38598,False,0.667646011781009,True,700
CJ1,Flatwing,0,10,39000,0.68,528,100,600,False,3192,10700,ok,,1237.0,216,2492,38570,381.11101253884476,196.0,38570,False,0.664502567002459,True,700
CJ1,Flatwing,0,10,39000,0.68,792,100,600,False,2928,10700,ok,,1089.0,192,2228,38570,379.10915284413625,196.0,38570,False,0.6610121380666724,True,700
CJ1,Flatwing,0,10,39000,0.68,1056,100,600,False,2664,10700,ok,,941.0,169,1964,38570,376.98447741315795,195.0,38570,False,0.6573075684492089,True,700
CJ1,Flatwing,0,10,39000,0.68,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,False,0.6533415089828768,True,700
CJ1,Flatwing,0,20,39000,0.7,0,100,600,False,3440,10420,ok,,1418.0,244,2740,38146,383.43253668615915,195.0,38146,True,0.6685503607016542,True,700
CJ1,Flatwing,0,20,39000,0.7,264,100,600,False,3440,10684,ok,,1383.0,239,2740,37622,382.9740402960761,197.0,37622,True,0.6677509295171762,True,700
CJ1,Flatwing,0,20,39000,0.7,528,100,600,False,3192,10700,ok,,1241.0,216,2492,37593,381.17893156687154,197.0,37593,True,0.6646209901573594,True,700
CJ1,Flatwing,0,20,39000,0.7,792,100,600,False,2928,10700,ok,,1093.0,193,2228,37593,379.1816580570156,196.0,37593,True,0.6611385576622606,True,700
CJ1,Flatwing,0,20,39000,0.7,1056,100,600,False,2664,10700,ok,,946.0,169,1964,37593,377.06196242840554,195.0,37593,True,0.6574426707943057,True,700
CJ1,Flatwing,0,20,39000,0.7,1320,100,600,False,2400,10700,ok,,799.0,146,1700,37593,374.8010770847786,194.0,37593,True,0.653500606500414,True,700
CJ1,Flatwing,0,20,39000,0.68,0,100,600,False,3440,10420,ok,,1418.0,244,2740,38146,383.43253668615915,195.0,38146,True,0.6685503607016542,True,700
CJ1,Flatwing,0,20,39000,0.68,264,100,600,False,3440,10684,ok,,1383.0,239,2740,37622,382.9740402960761,197.0,37622,True,0.6677509295171762,True,700
CJ1,Flatwing,0,20,39000,0.68,528,100,600,False,3192,10700,ok,,1241.0,216,2492,37593,381.17893156687154,197.0,37593,True,0.6646209901573594,True,700
CJ1,Flatwing,0,20,39000,0.68,792,100,600,False,2928,10700,ok,,1093.0,193,2228,37593,379.1816580570156,196.0,37593,True,0.6611385576622606,True,700
CJ1,Flatwing,0,20,39000,0.68,1056,100,600,False,2664,10700,ok,,946.0,169,1964,37593,377.06196242840554,195.0,37593,True,0.6574426707943057,True,700
CJ1,Flatwing,0,20,39000,0.68,1320,100,600,False,2400,10700,ok,,799.0,146,1700,37593,374.8010770847786,194.0,37593,True,0.653500606500414,True,700
CJ1,Tamarack,0,-10,41000,0.7,0,100,600,False,3440,10495,ok,,1429.0,243,2740,40996,388.05434253772296,200.0,40996,False,0.6766089099209269,True,700
CJ1,Tamarack,0,-10,41000,0.7,329,100,600,False,3316,10700,ok,,1350.0,232,2616,41000,386.52356388457264,199.0,41000,False,0.6739398546822587,True,700
CJ1,Tamarack,0,-10,41000,0.7,658,100,600,False,2987,10700,ok,,1158.0,202,2287,41000,384.8937097652856,199.0,41000,False,0.6710980521353029,True,700
CJ1,Tamarack,0,-10,41000,0.7,987,100,600,False,2658,10700,ok,,968.0,172,1958,41000,383.1559630237771,198.0,41000,False,0.6680681287467342,True,700
CJ1,Tamarack,0,-10,41000,0.7,1316,100,600,False,2329,10700,ok,,778.0,142,1629,41000,381.301995070388,196.0,41000,False,0.6648355628443207,True,700
CJ1,Tamarack,0,-10,41000,0.7,1645,100,600,False,2000,10700,ok,,589.0,112,1300,41000,379.31645810451363,195.0,41000,False,0.6613735941074101,True,700
CJ1,Tamarack,0,-10,41000,0.68,0,100,600,False,3440,10495,ok,,1429.0,243,2740,40996,388.05434253772296,200.0,40996,False,0.6766089099209269,True,700
CJ1,Tamarack,0,-10,41000,0.68,329,100,600,False,3316,10700,ok,,1350.0,232,2616,41000,386.52356388457264,199.0,41000,False,0.6739398546822587,True,700
CJ1,Tamarack,0,-10,41000,0.68,658,100,600,False,2987,10700,ok,,1158.0,202,2287,41000,384.8937097652856,199.0,41000,False,0.6710980521353029,True,700
CJ1,Tamarack,0,-10,41000,0.68,987,100,600,False,2658,10700,ok,,968.0,172,1958,41000,383.1559630237771,198.0,41000,False,0.6680681287467342,True,700
CJ1,Tamarack,0,-10,41000,0.68,1316,100,600,False,2329,10700,ok,,778.0,142,1629,41000,381.301995070388,196.0,41000,False,0.6648355628443207,True,700
CJ1,Tamarack,0,-10,41000,0.68,1645,100,600,False,2000,10700,ok,,589.0,112,1300,41000,379.31645810451363,195.0,41000,False,0.6613735941074101,True,700
CJ1,Tamarack,0,0,41000,0.7,0,100,600,False,3440,10495,ok,,1487.0,254,2740,41000,386.0386452854358,194.0,41000,False,0.6730943539139469,True,700
CJ1,Tamarack,0,0,41000,0.7,329,100,600,False,3316,10700,ok,,1404.0,242,2616,40996,384.3085331798412,194.0,40996,False,0.6700777422245839,True,700
CJ1,Tamarack,0,0,41000,0.7,658,100,600,False,2987,10700,ok,,1204.0,210,2287,40996,382.45479827949526,193.0,40996,False,0.6668455826718699,True,700
CJ1,Tamarack,0,0,41000,0.7,987,100,600,False,2658,10700,ok,,1005.0,179,1958,40996,380.4702327904397,190.0,40996,False,0.6633853077953272,True,700
CJ1,Tamarack,0,0,41000,0.7,1316,100,600,False,2329,10700,ok,,807.0,147,1629,40996,378.3431449943687,189.0,40996,False,0.6596765319945106,True,700
CJ1,Tamarack,0,0,41000,0.7,1645,100,600,False,2000,10700,ok,,611.0,116,1300,40996,376.05974505289197,189.0,40996,False,0.6556952114010788,True,700
CJ1,Tamarack,0,0,41000,0.68,0,100,600,False,3440,10495,ok,,1487.0,254,2740,41000,386.0386452854358,194.0,41000,False,0.6730943539139469,True,700
CJ1,Tamarack,0,0,41000,0.68,329,100,600,False,3316,10700,ok,,1404.0,242,2616,40996,384.3085331798412,194.0,40996,False,0.6700777422245839,True,700
CJ1,Tamarack,0,0,41000,0.68,658,100,600,False,2987,10700,ok,,1204.0,210,2287,40996,382.45479827949526,193.0,40996,False,0.6668455826718699,True,700
CJ1,Tamarack,0,0,41000,0.68,987,100,600,False,2658,10700,ok,,1005.0,179,1958,40996,380.4702327904397,190.0,40996,False,0.6633853077953272,True,700
CJ1,Tamarack,0,0,41000,0.68,1316,100,600,False,2329,10700,ok,,807.0,147,1629,40996,378.3431449943687,189.0,40996,False,0.6596765319945106,True,700
CJ1,Tamarack,0,0,41000,0.68,1645,100,600,False,2000,10700,ok,,611.0,116,1300,40996,376.05974505289197,189.0,40996,False,0.6556952114010788,True,700
CJ1,Tamarack,0,10,41000,0.7,0,100,600,False,3440,10495,ok,,1546.0,265,2740,40996,383.2960071217471,189.0,40996,False,0.6683123086825872,True,700
CJ1,Tamarack,0,10,41000,0.7,329,100,600,False,3316,10700,ok,,1458.0,252,2616,40995,381.3206971519604,188.0,40995,False,0.6648681716664336,True,700
CJ1,Tamarack,0,10,41000,0.7,658,100,600,False,2987,10700,ok,,1250.0,219,2287,40995,379.1904858560745,187.0,40995,False,0.6611539497526033,True,700
CJ1,Tamarack,0,10,41000,0.7,987,100,600,False,2658,10700,ok,,1043.0,186,1958,40995,376.90403646392787,183.0,40995,False,0.6571673121577429,True,700
CJ1,Tamarack,0,10,41000,0.7,1316,100,600,False,2329,10700,ok,,837.0,153,1629,40995,374.4328990552791,183.0,40995,False,0.6528586537945961,True,700
CJ1,Tamarack,0,10,41000,0.7,1645,100,600,False,2000,10700,ok,,632.0,120,1300,40995,371.7691997271022,182.0,40995,False,0.6482142457794489,True,700
CJ1,Tamarack,0,10,41000,0.68,0,100,600,False,3440,10495,ok,,1546.0,265,2740,40996,383.2960071217471,189.0,40996,False,0.6683123086825872,True,700
CJ1,Tamarack,0,10,41000,0.68,329,100,600,False,3316,10700,ok,,1458.0,252,2616,40995,381.3206971519604,188.0,40995,False,0.6648681716664336,True,700
CJ1,Tamarack,0,10,41000,0.68,658,100,600,False,2987,10700,ok,,1250.0,219,2287,40995,379.1904858560745,187.0,40995,False,0.6611539497526033,True,700
CJ1,Tamarack,0,10,41000,0.68,987,100,600,False,2658,10700,ok,,1043.0,186,1958,40995,376.90403646392787,183.0,40995,False,0.6571673121577429,True,700
