aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,10,14000,0.0,160.0,1067,100,250,False,2200,7817,ok,,1064.0,364,1850,13998,181.07993692490717,143.0,13998,False,0.2892972081709344,False,350
C208B,Tamarack,0,10,14000,0.0,155.0,1067,100,250,False,2200,7817,ok,,1064.0,364,1850,13998,181.07993692490717,143.0,13998,False,0.2892972081709344,False,350
C208B,Tamarack,0,10,14000,0.0,150.0,1067,100,250,False,2200,7817,ok,,1064.0,364,1850,13998,181.07993692490717,143.0,13998,False,0.2892972081709344,False,350
C208B,Tamarack,0,10,14000,0.0,170.0,1333,100,250,False,2200,8083,ok,,1061.0,364,1850,13993,180.67845570950325,142.0,13993,False,0.28865579313224027,False,350
C208B,Tamarack,0,10,14000,0.0,165.0,1333,100,250,False,2200,8083,ok,,1061.0,364,1850,13993,180.67845570950325,142.0,13993,False,0.28865579313224027,False,350
C208B,Tamarack,0,10,14000,0.0,160.0,1333,100,250,False,2200,8083,ok,,1061.0,364,1850,13993,180.67845570950325,142.0,13993,False,0.28865579313224027,False,350
C208B,Tamarack,0,10,14000,0.0,155.0,1333,100,250,False,2200,8083,ok,,1061.0,364,1850,13993,180.67845570950325,142.0,13993,False,0.28865579313224027,False,350
C208B,Tamarack,0,10,14000,0.0,150.0,1333,100,250,False,2200,8083,ok,,1061.0,364,1850,13993,180.67845570950325,142.0,13993,False,0.28865579313224027,False,350
C208B,Tamarack,0,10,14000,0.0,170.0,1600,100,250,False,2200,8350,ok,,1057.0,364,1850,13995,180.254831566628,142.0,13995,False,0.2879790020756008,False,350
C208B,Tamarack,0,10,14000,0.0,165.0,1600,100,250,False,2200,8350,ok,,1057.0,364,1850,13995,180.254831566628,142.0,13995,False,0.2879790020756008,False,350
C208B,Tamarack,0,10,14000,0.0,160.0,1600,100,250,False,2200,8350,ok,,1057.0,364,1850,13995,180.254831566628,142.0,13995,False,0.2879790020756008,False,350
C208B,Tamarack,0,10,14000,0.0,155.0,1600,100,250,False,2200,8350,ok,,1057.0,364,1850,13995,180.254831566628,142.0,13995,False,0.2879790020756008,False,350
C208B,Tamarack,0,10,14000,0.0,150.0,1600,100,250,False,2200,8350,ok,,1057.0,364,1850,13995,180.254831566628,142.0,13995,False,0.2879790020756008,False,350
C208B,Tamarack,0,10,14000,0.0,170.0,1867,100,250,False,2200,8617,ok,,1053.0,363,1850,13997,179.8085608979379,142.0,13997,False,0.2872660304414536,False,350
C208B,Tamarack,0,10,14000,0.0,165.0,1867,100,250,False,2200,8617,ok,,1053.0,363,1850,13997,179.8085608979379,142.0,13997,False,0.2872660304414536,False,350
C208B,Tamarack,0,10,14000,0.0,160.0,1867,100,250,False,2200,8617,ok,,1053.0,363,1850,13997,179.8085608979379,142.0,13997,False,0.2872660304414536,False,350
C208B,Tamarack,0,10,14000,0.0,155.0,1867,100,250,False,2200,8617,ok,,1053.0,363,1850,13997,179.8085608979379,142.0,13997,False,0.2872660304414536,False,350
C208B,Tamarack,0,10,14000,0.0,150.0,1867,100,250,False,2200,8617,ok,,1053.0,363,1850,13997,179.8085608979379,142.0,13997,False,0.2872660304414536,False,350
C208B,Tamarack,0,10,14000,0.0,170.0,2133,100,250,False,2067,8750,ok,,973.0,337,1717,13996,179.34268326205043,141.0,13996,False,0.28652173429412603,False,350
C208B,Tamarack,0,10,14000,0.0,165.0,2133,100,250,False,2067,8750,ok,,973.0,337,1717,13996,179.34268326205043,141.0,13996,False,0.28652173429412603,False,350
C208B,Tamarack,0,10,14000,0.0,160.0,2133,100,250,False,2067,8750,ok,,973.0,337,1717,13996,179.34268326205043,141.0,13996,False,0.28652173429412603,False,350
C208B,Tamarack,0,10,14000,0.0,155.0,2133,100,250,False,2067,8750,ok,,973.0,337,1717,13996,179.34268326205043,141.0,13996,False,0.28652173429412603,False,350
C208B,Tamarack,0,10,14000,0.0,150.0,2133,100,250,False,2067,8750,ok,,973.0,337,1717,13996,179.34268326205043,141.0,13996,False,0.28652173429412603,False,350
C208B,Tamarack,0,10,14000,0.0,170.0,2400,100,250,False,1800,8750,ok,,816.0,285,1450,13996,178.85237818074356,141.0,13996,False,0.28573841233376485,False,350
C208B,Tamarack,0,10,14000,0.0,165.0,2400,100,250,False,1800,8750,ok,,816.0,285,1450,13996,178.85237818074356,141.0,13996,False,0.28573841233376485,False,350
C208B,Tamarack,0,10,14000,0.0,160.0,2400,100,250,False,1800,8750,ok,,816.0,285,1450,13996,178.85237818074356,141.0,13996,False,0.28573841233376485,False,350
C208B,Tamarack,0,10,14000,0.0,155.0,2400,100,250,False,1800,8750,ok,,816.0,285,1450,13996,178.85237818074356,141.0,13996,False,0.28573841233376485,False,350
C208B,Tamarack,0,10,14000,0.0,150.0,2400,100,250,False,1800,8750,ok,,816.0,285,1450,13996,178.85237818074356,141.0,13996,False,0.28573841233376485,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,0,100,250,False,2200,6750,ok,,1106.0,373,1850,13992,183.0895702570889,142.0,13992,False,0.29385186939224717,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,0,100,250,False,2200,6750,ok,,1106.0,373,1850,13992,183.0895702570889,142.0,13992,False,0.29385186939224717,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,0,100,250,False,2200,6750,ok,,1106.0,373,1850,13992,183.0895702570889,142.0,13992,False,0.29385186939224717,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,0,100,250,False,2200,6750,ok,,1106.0,373,1850,13992,183.0895702570889,142.0,13992,False,0.29385186939224717,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,0,100,250,False,2200,6750,ok,,1106.0,373,1850,13992,183.0895702570889,142.0,13992,False,0.29385186939224717,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,267,100,250,False,2200,7017,ok,,1103.0,372,1850,14000,182.74351317173992,141.0,14000,False,0.2932964607946769,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,267,100,250,False,2200,7017,ok,,1103.0,372,1850,14000,182.74351317173992,141.0,14000,False,0.2932964607946769,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,267,100,250,False,2200,7017,ok,,1103.0,372,1850,14000,182.74351317173992,141.0,14000,False,0.2932964607946769,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,267,100,250,False,2200,7017,ok,,1103.0,372,1850,14000,182.74351317173992,141.0,14000,False,0.2932964607946769,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,267,100,250,False,2200,7017,ok,,1103.0,372,1850,14000,182.74351317173992,141.0,14000,False,0.2932964607946769,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,533,100,250,False,2200,7283,ok,,1099.0,372,1850,13996,182.37818627549285,141.0,13996,False,0.29271012487586556,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,533,100,250,False,2200,7283,ok,,1099.0,372,1850,13996,182.37818627549285,141.0,13996,False,0.29271012487586556,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,533,100,250,False,2200,7283,ok,,1099.0,372,1850,13996,182.37818627549285,141.0,13996,False,0.29271012487586556,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,533,100,250,False,2200,7283,ok,,1099.0,372,1850,13996,182.37818627549285,141.0,13996,False,0.29271012487586556,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,533,100,250,False,2200,7283,ok,,1099.0,372,1850,13996,182.37818627549285,141.0,13996,False,0.29271012487586556,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,800,100,250,False,2200,7550,ok,,1096.0,372,1850,14000,181.98999671941772,141.0,14000,False,0.2920870952485031,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,800,100,250,False,2200,7550,ok,,1096.0,372,1850,14000,181.98999671941772,141.0,14000,False,0.2920870952485031,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,800,100,250,False,2200,7550,ok,,1096.0,372,1850,14000,181.98999671941772,141.0,14000,False,0.2920870952485031,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,800,100,250,False,2200,7550,ok,,1096.0,372,1850,14000,181.98999671941772,141.0,14000,False,0.2920870952485031,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,800,100,250,False,2200,7550,ok,,1096.0,372,1850,14000,181.98999671941772,141.0,14000,False,0.2920870952485031,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,1067,100,250,False,2200,7817,ok,,1092.0,372,1850,13994,181.58025622929915,140.0,13994,False,0.291429477183105,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,1067,100,250,False,2200,7817,ok,,1092.0,372,1850,13994,181.58025622929915,140.0,13994,False,0.291429477183105,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,1067,100,250,False,2200,7817,ok,,1092.0,372,1850,13994,181.58025622929915,140.0,13994,False,0.291429477183105,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,1067,100,250,False,2200,7817,ok,,1092.0,372,1850,13994,181.58025622929915,140.0,13994,False,0.291429477183105,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,1067,100,250,False,2200,7817,ok,,1092.0,372,1850,13994,181.58025622929915,140.0,13994,False,0.291429477183105,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,1333,100,250,False,2200,8083,ok,,1088.0,372,1850,13996,181.149591239634,140.0,13996,False,0.2907382760834618,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,1333,100,250,False,2200,8083,ok,,1088.0,372,1850,13996,181.149591239634,140.0,13996,False,0.2907382760834618,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,1333,100,250,False,2200,8083,ok,,1088.0,372,1850,13996,181.149591239634,140.0,13996,False,0.2907382760834618,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,1333,100,250,False,2200,8083,ok,,1088.0,372,1850,13996,181.149591239634,140.0,13996,False,0.2907382760834618,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,1333,100,250,False,2200,8083,ok,,1088.0,372,1850,13996,181.149591239634,140.0,13996,False,0.2907382760834618,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,1600,100,250,False,2200,8350,ok,,1084.0,372,1850,13994,180.69486407296242,139.0,13994,False,0.29000845609534204,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,1600,100,250,False,2200,8350,ok,,1084.0,372,1850,13994,180.69486407296242,139.0,13994,False,0.29000845609534204,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,1600,100,250,False,2200,8350,ok,,1084.0,372,1850,13994,180.69486407296242,139.0,13994,False,0.29000845609534204,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,1600,100,250,False,2200,8350,ok,,1084.0,372,1850,13994,180.69486407296242,139.0,13994,False,0.29000845609534204,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,1600,100,250,False,2200,8350,ok,,1084.0,372,1850,13994,180.69486407296242,139.0,13994,False,0.29000845609534204,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,1867,100,250,False,2200,8617,ok,,1080.0,372,1850,13999,180.21642745526748,139.0,13999,False,0.2892405833306731,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,1867,100,250,False,2200,8617,ok,,1080.0,372,1850,13999,180.21642745526748,139.0,13999,False,0.2892405833306731,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,1867,100,250,False,2200,8617,ok,,1080.0,372,1850,13999,180.21642745526748,139.0,13999,False,0.2892405833306731,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,1867,100,250,False,2200,8617,ok,,1080.0,372,1850,13999,180.21642745526748,139.0,13999,False,0.2892405833306731,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,1867,100,250,False,2200,8617,ok,,1080.0,372,1850,13999,180.21642745526748,139.0,13999,False,0.2892405833306731,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,2133,100,250,False,2067,8750,ok,,997.0,345,1717,13995,179.71578411123207,139.0,13995,False,0.28843706960601356,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,2133,100,250,False,2067,8750,ok,,997.0,345,1717,13995,179.71578411123207,139.0,13995,False,0.28843706960601356,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,2133,100,250,False,2067,8750,ok,,997.0,345,1717,13995,179.71578411123207,139.0,13995,False,0.28843706960601356,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,2133,100,250,False,2067,8750,ok,,997.0,345,1717,13995,179.71578411123207,139.0,13995,False,0.28843706960601356,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,2133,100,250,False,2067,8750,ok,,997.0,345,1717,13995,179.71578411123207,139.0,13995,False,0.28843706960601356,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,165.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,155.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,0,100,250,False,2200,6750,ok,,1002.0,342,1850,12992,180.76407940337407,151.0,12992,False,0.2851196556116611,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,0,100,250,False,2200,6750,ok,,1002.0,342,1850,12992,180.76407940337407,151.0,12992,False,0.2851196556116611,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,0,100,250,False,2200,6750,ok,,1002.0,342,1850,12992,180.76407940337407,151.0,12992,False,0.2851196556116611,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,0,100,250,False,2200,6750,ok,,1002.0,342,1850,12992,180.76407940337407,151.0,12992,False,0.2851196556116611,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,0,100,250,False,2200,6750,ok,,998.0,342,1850,12992,179.0353104461037,150.0,12992,False,0.28239286381012657,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,267,100,250,False,2200,7017,ok,,1000.0,342,1850,12994,180.49664154145725,150.0,12994,False,0.28469782517201336,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,267,100,250,False,2200,7017,ok,,1000.0,342,1850,12994,180.49664154145725,150.0,12994,False,0.28469782517201336,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,267,100,250,False,2200,7017,ok,,1000.0,342,1850,12994,180.49664154145725,150.0,12994,False,0.28469782517201336,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,267,100,250,False,2200,7017,ok,,1000.0,342,1850,12994,180.49664154145725,150.0,12994,False,0.28469782517201336,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,267,100,250,False,2200,7017,ok,,997.0,342,1850,12994,179.03531079156843,150.0,12994,False,0.282392864355029,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,533,100,250,False,2200,7283,ok,,998.0,342,1850,12997,180.21426108511733,150.0,12997,False,0.2842524257390683,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,533,100,250,False,2200,7283,ok,,998.0,342,1850,12997,180.21426108511733,150.0,12997,False,0.2842524257390683,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,533,100,250,False,2200,7283,ok,,998.0,342,1850,12997,180.21426108511733,150.0,12997,False,0.2842524257390683,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,533,100,250,False,2200,7283,ok,,998.0,342,1850,12997,180.21426108511733,150.0,12997,False,0.2842524257390683,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,533,100,250,False,2200,7283,ok,,996.0,342,1850,12997,179.0353094319771,150.0,12997,False,0.28239286221054205,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,800,100,250,False,2200,7550,ok,,995.0,342,1850,13000,179.91506182695468,150.0,13000,False,0.28378049796598326,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,800,100,250,False,2200,7550,ok,,995.0,342,1850,13000,179.91506182695468,150.0,13000,False,0.28378049796598326,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,800,100,250,False,2200,7550,ok,,995.0,342,1850,13000,179.91506182695468,150.0,13000,False,0.28378049796598326,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,800,100,250,False,2200,7550,ok,,995.0,342,1850,13000,179.91506182695468,150.0,13000,False,0.28378049796598326,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,800,100,250,False,2200,7550,ok,,994.0,342,1850,13000,179.03531176592938,150.0,13000,False,0.28239286589189105,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,1067,100,250,False,2200,7817,ok,,993.0,342,1850,12996,179.59978683426064,150.0,12996,False,0.283283213894742,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,1067,100,250,False,2200,7817,ok,,993.0,342,1850,12996,179.59978683426064,150.0,12996,False,0.283283213894742,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,1067,100,250,False,2200,7817,ok,,993.0,342,1850,12996,179.59978683426064,150.0,12996,False,0.283283213894742,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,1067,100,250,False,2200,7817,ok,,993.0,342,1850,12996,179.59978683426064,150.0,12996,False,0.283283213894742,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,1067,100,250,False,2200,7817,ok,,992.0,342,1850,12996,179.0353088250344,150.0,12996,False,0.2823928612532097,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,1333,100,250,False,2200,8083,ok,,990.0,342,1850,13000,179.26890799489686,149.0,13000,False,0.28276131783530384,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,1333,100,250,False,2200,8083,ok,,990.0,342,1850,13000,179.26890799489686,149.0,13000,False,0.28276131783530384,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,1333,100,250,False,2200,8083,ok,,990.0,342,1850,13000,179.26890799489686,149.0,13000,False,0.28276131783530384,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,1333,100,250,False,2200,8083,ok,,990.0,342,1850,13000,179.26890799489686,149.0,13000,False,0.28276131783530384,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,1333,100,250,False,2200,8083,ok,,990.0,342,1850,13000,179.03531170819986,149.0,13000,False,0.2823928658008341,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,1600,100,250,False,2200,8350,ok,,987.0,342,1850,13000,178.9206959429023,149.0,13000,False,0.28221208205421167,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,1600,100,250,False,2200,8350,ok,,987.0,342,1850,13000,178.9206959429023,149.0,13000,False,0.28221208205421167,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,1600,100,250,False,2200,8350,ok,,987.0,342,1850,13000,178.9206959429023,149.0,13000,False,0.28221208205421167,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,1600,100,250,False,2200,8350,ok,,987.0,342,1850,13000,178.9206959429023,149.0,13000,False,0.28221208205421167,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,1600,100,250,False,2200,8350,ok,,987.0,342,1850,13000,178.9206959429023,149.0,13000,False,0.28221208205421167,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,1867,100,250,False,2200,8617,ok,,984.0,342,1850,13000,178.55429020432982,148.0,13000,False,0.28163414932365627,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,1867,100,250,False,2200,8617,ok,,984.0,342,1850,13000,178.55429020432982,148.0,13000,False,0.28163414932365627,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,1867,100,250,False,2200,8617,ok,,984.0,342,1850,13000,178.55429020432982,148.0,13000,False,0.28163414932365627,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,1867,100,250,False,2200,8617,ok,,984.0,342,1850,13000,178.55429020432982,148.0,13000,False,0.28163414932365627,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,1867,100,250,False,2200,8617,ok,,984.0,342,1850,13000,178.55429020432982,148.0,13000,False,0.28163414932365627,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,2133,100,250,False,2067,8750,ok,,909.0,317,1717,13000,178.1721187498622,148.0,13000,False,0.2810313492881511,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,2133,100,250,False,2067,8750,ok,,909.0,317,1717,13000,178.1721187498622,148.0,13000,False,0.2810313492881511,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,2133,100,250,False,2067,8750,ok,,909.0,317,1717,13000,178.1721187498622,148.0,13000,False,0.2810313492881511,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,2133,100,250,False,2067,8750,ok,,909.0,317,1717,13000,178.1721187498622,148.0,13000,False,0.2810313492881511,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,2133,100,250,False,2067,8750,ok,,909.0,317,1717,13000,178.1721187498622,148.0,13000,False,0.2810313492881511,False,350
C208B,Tamarack,0,-10,13000,0.0,170.0,2400,100,250,False,1800,8750,ok,,764.0,268,1450,13000,177.7709060099684,148.0,13000,False,0.2803985153833007,False,350
C208B,Tamarack,0,-10,13000,0.0,165.0,2400,100,250,False,1800,8750,ok,,764.0,268,1450,13000,177.7709060099684,148.0,13000,False,0.2803985153833007,False,350
C208B,Tamarack,0,-10,13000,0.0,160.0,2400,100,250,False,1800,8750,ok,,764.0,268,1450,13000,177.7709060099684,148.0,13000,False,0.2803985153833007,False,350
C208B,Tamarack,0,-10,13000,0.0,155.0,2400,100,250,False,1800,8750,ok,,764.0,268,1450,13000,177.7709060099684,148.0,13000,False,0.2803985153833007,False,350
C208B,Tamarack,0,-10,13000,0.0,150.0,2400,100,250,False,1800,8750,ok,,764.0,268,1450,13000,177.7709060099684,148.0,13000,False,0.2803985153833007,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,0,100,250,False,2200,6750,ok,,1029.0,350,1850,13000,181.37530926354071,148.0,13000,False,0.287364812727522,False,350
C208B,Tamarack,0,0,13000,0.0,165.0,0,100,250,False,2200,6750,ok,,1029.0,350,1850,13000,181.37530926354071,148.0,13000,False,0.287364812727522,False,350
C208B,Tamarack,0,0,13000,0.0,160.0,0,100,250,False,2200,6750,ok,,1029.0,350,1850,13000,181.37530926354071,148.0,13000,False,0.287364812727522,False,350
C208B,Tamarack,0,0,13000,0.0,155.0,0,100,250,False,2200,6750,ok,,1029.0,350,1850,13000,181.37530926354071,148.0,13000,False,0.287364812727522,False,350
C208B,Tamarack,0,0,13000,0.0,150.0,0,100,250,False,2200,6750,ok,,1029.0,350,1850,13000,181.37530926354071,148.0,13000,False,0.287364812727522,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,267,100,250,False,2200,7017,ok,,1026.0,350,1850,13000,181.08955223890095,148.0,13000,False,0.28691206910875383,False,350
C208B,Tamarack,0,0,13000,0.0,165.0,267,100,250,False,2200,7017,ok,,1026.0,350,1850,13000,181.08955223890095,148.0,13000,False,0.28691206910875383,False,350
C208B,Tamarack,0,0,13000,0.0,160.0,267,100,250,False,2200,7017,ok,,1026.0,350,1850,13000,181.08955223890095,148.0,13000,False,0.28691206910875383,False,350
C208B,Tamarack,0,0,13000,0.0,155.0,267,100,250,False,2200,7017,ok,,1026.0,350,1850,13000,181.08955223890095,148.0,13000,False,0.28691206910875383,False,350
C208B,Tamarack,0,0,13000,0.0,150.0,267,100,250,False,2200,7017,ok,,1026.0,350,1850,13000,181.08955223890095,148.0,13000,False,0.28691206910875383,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,533,100,250,False,2200,7283,ok,,1024.0,350,1850,13000,180.78825421935414,148.0,13000,False,0.28643470287123335,False,350
C208B,Tamarack,0,0,13000,0.0,165.0,533,100,250,False,2200,7283,ok,,1024.0,350,1850,13000,180.78825421935414,148.0,13000,False,0.28643470287123335,False,350
C208B,Tamarack,0,0,13000,0.0,160.0,533,100,250,False,2200,7283,ok,,1024.0,350,1850,13000,180.78825421935414,148.0,13000,False,0.28643470287123335,False,350
C208B,Tamarack,0,0,13000,0.0,155.0,533,100,250,False,2200,7283,ok,,1024.0,350,1850,13000,180.78825421935414,148.0,13000,False,0.28643470287123335,False,350
C208B,Tamarack,0,0,13000,0.0,150.0,533,100,250,False,2200,7283,ok,,1024.0,350,1850,13000,180.78825421935414,148.0,13000,False,0.28643470287123335,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,800,100,250,False,2200,7550,ok,,1021.0,350,1850,13000,180.46890949691056,147.0,13000,False,0.28592874405725177,False,350
C208B,Tamarack,0,0,13000,0.0,165.0,800,100,250,False,2200,7550,ok,,1021.0,350,1850,13000,180.46890949691056,147.0,13000,False,0.28592874405725177,False,350
C208B,Tamarack,0,0,13000,0.0,160.0,800,100,250,False,2200,7550,ok,,1021.0,350,1850,13000,180.46890949691056,147.0,13000,False,0.28592874405725177,False,350
C208B,Tamarack,0,0,13000,0.0,155.0,800,100,250,False,2200,7550,ok,,1021.0,350,1850,13000,180.46890949691056,147.0,13000,False,0.28592874405725177,False,350
C208B,Tamarack,0,0,13000,0.0,150.0,800,100,250,False,2200,7550,ok,,1021.0,350,1850,13000,180.46890949691056,147.0,13000,False,0.28592874405725177,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,1067,100,250,False,2200,7817,ok,,1018.0,350,1850,12993,180.1316810479966,147.0,12993,False,0.2853944508810635,False,350
C208B,Tamarack,0,0,13000,0.0,165.0,1067,100,250,False,2200,7817,ok,,1018.0,350,1850,12993,180.1316810479966,147.0,12993,False,0.2853944508810635,False,350
C208B,Tamarack,0,0,13000,0.0,160.0,1067,100,250,False,2200,7817,ok,,1018.0,350,1850,12993,180.1316810479966,147.0,12993,False,0.2853944508810635,False,350
C208B,Tamarack,0,0,13000,0.0,155.0,1067,100,250,False,2200,7817,ok,,1018.0,350,1850,12993,180.1316810479966,147.0,12993,False,0.2853944508810635,False,350
C208B,Tamarack,0,0,13000,0.0,150.0,1067,100,250,False,2200,7817,ok,,1018.0,350,1850,12993,180.1316810479966,147.0,12993,False,0.2853944508810635,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,1333,100,250,False,2200,8083,ok,,1015.0,350,1850,13000,179.77826411446253,147.0,13000,False,0.28483450922565223,False,350
C208B,Tamarack,0,0,13000,0.0,165.0,1333,100,250,False,2200,8083,ok,,1015.0,350,1850,13000,179.77826411446253,147.0,13000,False,0.28483450922565223,False,350
C208B,Tamarack,0,0,13000,0.0,160.0,1333,100,250,False,2200,8083,ok,,1015.0,350,1850,13000,179.77826411446253,147.0,13000,False,0.28483450922565223,False,350
C208B,Tamarack,0,0,13000,0.0,155.0,1333,100,250,False,2200,8083,ok,,1015.0,350,1850,13000,179.77826411446253,147.0,13000,False,0.28483450922565223,False,350
C208B,Tamarack,0,0,13000,0.0,150.0,1333,100,250,False,2200,8083,ok,,1015.0,350,1850,13000,179.77826411446253,147.0,13000,False,0.28483450922565223,False,350
C208B,Tamarack,0,0,13000,0.0,170.0,1600,100,250,False,2200,8350,ok,,1012.0,349,1850,13000,179.4049207774425,146.0,13000,False,0.28424299686070326,False,350
