aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,10,21000,0.0,160.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,False,0.30197516507853595,False,350
C208B,Tamarack,0,10,21000,0.0,150.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,False,0.30197516507853595,False,350
C208B,Tamarack,0,10,21000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,False,0.3001454569121918,False,350
C208B,Tamarack,0,10,21000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,False,0.3001454569121918,False,350
C208B,Tamarack,0,10,21000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,False,0.3001454569121918,False,350
C208B,Tamarack,0,10,21000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,21000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,21000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,21000,0.0,170.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,10,21000,0.0,160.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,10,21000,0.0,150.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,20,21000,0.0,170.0,0,100,250,False,2200,6750,ok,,1274.0,423,1850,20998,186.4160784853278,128.0,20998,False,0.30764917326073465,False,350
C208B,Tamarack,0,20,21000,0.0,160.0,0,100,250,False,2200,6750,ok,,1274.0,423,1850,20998,186.4160784853278,128.0,20998,False,0.30764917326073465,False,350
C208B,Tamarack,0,20,21000,0.0,150.0,0,100,250,False,2200,6750,ok,,1274.0,423,1850,20998,186.4160784853278,128.0,20998,False,0.30764917326073465,False,350
C208B,Tamarack,0,20,21000,0.0,170.0,480,100,250,False,2200,7230,ok,,1261.0,422,1850,20901,185.40590305731268,127.0,20901,False,0.30586858045393833,False,350
C208B,Tamarack,0,20,21000,0.0,160.0,480,100,250,False,2200,7230,ok,,1261.0,422,1850,20901,185.40590305731268,127.0,20901,False,0.30586858045393833,False,350
C208B,Tamarack,0,20,21000,0.0,150.0,480,100,250,False,2200,7230,ok,,1261.0,422,1850,20901,185.40590305731268,127.0,20901,False,0.30586858045393833,False,350
C208B,Tamarack,0,20,21000,0.0,170.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,False,0.30408817241669156,False,350
C208B,Tamarack,0,20,21000,0.0,160.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,False,0.30408817241669156,False,350
C208B,Tamarack,0,20,21000,0.0,150.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,False,0.30408817241669156,False,350
C208B,Tamarack,0,20,21000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,21000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,21000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,21000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,21000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,21000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,21000,0.0,170.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,21000,0.0,160.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,21000,0.0,150.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,-10,19000,0.0,170.0,0,100,250,False,2200,6750,ok,,1129.0,381,1850,18998,183.78180348591192,139.0,18998,False,0.29661431419003703,False,350
C208B,Tamarack,0,-10,19000,0.0,160.0,0,100,250,False,2200,6750,ok,,1129.0,381,1850,18998,183.78180348591192,139.0,18998,False,0.29661431419003703,False,350
C208B,Tamarack,0,-10,19000,0.0,150.0,0,100,250,False,2200,6750,ok,,1129.0,381,1850,18998,183.78180348591192,139.0,18998,False,0.29661431419003703,False,350
C208B,Tamarack,0,-10,19000,0.0,170.0,480,100,250,False,2200,7230,ok,,1122.0,380,1850,18992,183.08732048056567,138.0,18992,False,0.29549345458130427,False,350
C208B,Tamarack,0,-10,19000,0.0,160.0,480,100,250,False,2200,7230,ok,,1122.0,380,1850,18992,183.08732048056567,138.0,18992,False,0.29549345458130427,False,350
C208B,Tamarack,0,-10,19000,0.0,150.0,480,100,250,False,2200,7230,ok,,1122.0,380,1850,18992,183.08732048056567,138.0,18992,False,0.29549345458130427,False,350
C208B,Tamarack,0,-10,19000,0.0,170.0,960,100,250,False,2200,7710,ok,,1115.0,380,1850,19000,182.31692551473495,138.0,19000,False,0.2942500769992421,False,350
C208B,Tamarack,0,-10,19000,0.0,160.0,960,100,250,False,2200,7710,ok,,1115.0,380,1850,19000,182.31692551473495,138.0,19000,False,0.2942500769992421,False,350
C208B,Tamarack,0,-10,19000,0.0,150.0,960,100,250,False,2200,7710,ok,,1115.0,380,1850,19000,182.31692551473495,138.0,19000,False,0.2942500769992421,False,350
C208B,Tamarack,0,-10,19000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1106.0,380,1850,18995,181.46699584430274,137.0,18995,False,0.29287833452243955,False,350
C208B,Tamarack,0,-10,19000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1106.0,380,1850,18995,181.46699584430274,137.0,18995,False,0.29287833452243955,False,350
C208B,Tamarack,0,-10,19000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1106.0,380,1850,18995,181.46699584430274,137.0,18995,False,0.29287833452243955,False,350
C208B,Tamarack,0,-10,19000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1097.0,379,1850,19000,180.53458768347926,136.0,19000,False,0.2913734760330676,False,350
C208B,Tamarack,0,-10,19000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1097.0,379,1850,19000,180.53458768347926,136.0,19000,False,0.2913734760330676,False,350
C208B,Tamarack,0,-10,19000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1097.0,379,1850,19000,180.53458768347926,136.0,19000,False,0.2913734760330676,False,350
C208B,Tamarack,0,-10,19000,0.0,170.0,2400,100,250,False,1800,8750,ok,,847.0,296,1450,18997,179.5145669743502,135.0,18997,False,0.2897272154275059,False,350
C208B,Tamarack,0,-10,19000,0.0,160.0,2400,100,250,False,1800,8750,ok,,847.0,296,1450,18997,179.5145669743502,135.0,18997,False,0.2897272154275059,False,350
C208B,Tamarack,0,-10,19000,0.0,150.0,2400,100,250,False,1800,8750,ok,,847.0,296,1450,18997,179.5145669743502,135.0,18997,False,0.2897272154275059,False,350
C208B,Tamarack,0,0,19000,0.0,170.0,0,100,250,False,2200,6750,ok,,1159.0,389,1850,18999,184.36663211897783,137.0,18999,False,0.2989537158215586,False,350
C208B,Tamarack,0,0,19000,0.0,160.0,0,100,250,False,2200,6750,ok,,1159.0,389,1850,18999,184.36663211897783,137.0,18999,False,0.2989537158215586,False,350
C208B,Tamarack,0,0,19000,0.0,150.0,0,100,250,False,2200,6750,ok,,1159.0,389,1850,18999,184.36663211897783,137.0,18999,False,0.2989537158215586,False,350
C208B,Tamarack,0,0,19000,0.0,170.0,480,100,250,False,2200,7230,ok,,1152.0,389,1850,18996,183.6211700372735,136.0,18996,False,0.2977449360289887,False,350
C208B,Tamarack,0,0,19000,0.0,160.0,480,100,250,False,2200,7230,ok,,1152.0,389,1850,18996,183.6211700372735,136.0,18996,False,0.2977449360289887,False,350
C208B,Tamarack,0,0,19000,0.0,150.0,480,100,250,False,2200,7230,ok,,1152.0,389,1850,18996,183.6211700372735,136.0,18996,False,0.2977449360289887,False,350
C208B,Tamarack,0,0,19000,0.0,170.0,960,100,250,False,2200,7710,ok,,1144.0,389,1850,18992,182.79408659276473,135.0,18992,False,0.2964038057702832,False,350
C208B,Tamarack,0,0,19000,0.0,160.0,960,100,250,False,2200,7710,ok,,1144.0,389,1850,18992,182.79408659276473,135.0,18992,False,0.2964038057702832,False,350
C208B,Tamarack,0,0,19000,0.0,150.0,960,100,250,False,2200,7710,ok,,1144.0,389,1850,18992,182.79408659276473,135.0,18992,False,0.2964038057702832,False,350
C208B,Tamarack,0,0,19000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1135.0,388,1850,18997,181.8810086068761,134.0,18997,False,0.2949232338599599,False,350
C208B,Tamarack,0,0,19000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1135.0,388,1850,18997,181.8810086068761,134.0,18997,False,0.2949232338599599,False,350
C208B,Tamarack,0,0,19000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1135.0,388,1850,18997,181.8810086068761,134.0,18997,False,0.2949232338599599,False,350
C208B,Tamarack,0,0,19000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,False,0.2931588915480241,False,350
C208B,Tamarack,0,0,19000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,False,0.2931588915480241,False,350
C208B,Tamarack,0,0,19000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,False,0.2931588915480241,False,350
C208B,Tamarack,0,0,19000,0.0,170.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,False,0.29138146733534603,False,350
C208B,Tamarack,0,0,19000,0.0,160.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,False,0.29138146733534603,False,350
C208B,Tamarack,0,0,19000,0.0,150.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,False,0.29138146733534603,False,350
C208B,Tamarack,0,10,19000,0.0,170.0,0,100,250,False,2200,6750,ok,,1191.0,399,1850,18997,184.9426002175335,134.0,18997,False,0.3013074187477669,False,350
C208B,Tamarack,0,10,19000,0.0,160.0,0,100,250,False,2200,6750,ok,,1191.0,399,1850,18997,184.9426002175335,134.0,18997,False,0.3013074187477669,False,350
C208B,Tamarack,0,10,19000,0.0,150.0,0,100,250,False,2200,6750,ok,,1191.0,399,1850,18997,184.9426002175335,134.0,18997,False,0.3013074187477669,False,350
C208B,Tamarack,0,10,19000,0.0,170.0,480,100,250,False,2200,7230,ok,,1183.0,398,1850,18996,184.142148826427,134.0,18996,False,0.30000332795308965,False,350
C208B,Tamarack,0,10,19000,0.0,160.0,480,100,250,False,2200,7230,ok,,1183.0,398,1850,18996,184.142148826427,134.0,18996,False,0.30000332795308965,False,350
C208B,Tamarack,0,10,19000,0.0,150.0,480,100,250,False,2200,7230,ok,,1183.0,398,1850,18996,184.142148826427,134.0,18996,False,0.30000332795308965,False,350
C208B,Tamarack,0,10,19000,0.0,170.0,960,100,250,False,2200,7710,ok,,1174.0,398,1850,18996,183.2526086353431,133.0,18996,False,0.29855409419876466,False,350
C208B,Tamarack,0,10,19000,0.0,160.0,960,100,250,False,2200,7710,ok,,1174.0,398,1850,18996,183.2526086353431,133.0,18996,False,0.29855409419876466,False,350
C208B,Tamarack,0,10,19000,0.0,150.0,960,100,250,False,2200,7710,ok,,1174.0,398,1850,18996,183.2526086353431,133.0,18996,False,0.29855409419876466,False,350
C208B,Tamarack,0,10,19000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1162.0,397,1850,18905,182.24255639025597,132.0,18905,False,0.2968062918529525,False,350
C208B,Tamarack,0,10,19000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1162.0,397,1850,18905,182.24255639025597,132.0,18905,False,0.2968062918529525,False,350
C208B,Tamarack,0,10,19000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1162.0,397,1850,18905,182.24255639025597,132.0,18905,False,0.2968062918529525,False,350
C208B,Tamarack,0,10,19000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,False,0.2950495972385419,False,350
C208B,Tamarack,0,10,19000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,False,0.2950495972385419,False,350
C208B,Tamarack,0,10,19000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,False,0.2950495972385419,False,350
C208B,Tamarack,0,10,19000,0.0,170.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,False,0.2931229682804429,False,350
C208B,Tamarack,0,10,19000,0.0,160.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,False,0.2931229682804429,False,350
C208B,Tamarack,0,10,19000,0.0,150.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,False,0.2931229682804429,False,350
C208B,Tamarack,0,20,19000,0.0,170.0,0,100,250,False,2200,6750,ok,,1223.0,408,1850,18995,185.50733787358632,132.0,18995,False,0.3036720017809776,False,350
C208B,Tamarack,0,20,19000,0.0,160.0,0,100,250,False,2200,6750,ok,,1223.0,408,1850,18995,185.50733787358632,132.0,18995,False,0.3036720017809776,False,350
C208B,Tamarack,0,20,19000,0.0,150.0,0,100,250,False,2200,6750,ok,,1223.0,408,1850,18995,185.50733787358632,132.0,18995,False,0.3036720017809776,False,350
C208B,Tamarack,0,20,19000,0.0,170.0,480,100,250,False,2200,7230,ok,,1214.0,407,1850,18993,184.6470914262272,131.0,18993,False,0.30226379462492137,False,350
C208B,Tamarack,0,20,19000,0.0,160.0,480,100,250,False,2200,7230,ok,,1214.0,407,1850,18993,184.6470914262272,131.0,18993,False,0.30226379462492137,False,350
C208B,Tamarack,0,20,19000,0.0,150.0,480,100,250,False,2200,7230,ok,,1214.0,407,1850,18993,184.6470914262272,131.0,18993,False,0.30226379462492137,False,350
C208B,Tamarack,0,20,19000,0.0,170.0,960,100,250,False,2200,7710,ok,,1204.0,407,1850,18980,183.68620485709246,130.0,18980,False,0.30067760694970336,False,350
C208B,Tamarack,0,20,19000,0.0,160.0,960,100,250,False,2200,7710,ok,,1204.0,407,1850,18980,183.68620485709246,130.0,18980,False,0.30067760694970336,False,350
C208B,Tamarack,0,20,19000,0.0,150.0,960,100,250,False,2200,7710,ok,,1204.0,407,1850,18980,183.68620485709246,130.0,18980,False,0.30067760694970336,False,350
C208B,Tamarack,0,20,19000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,False,0.29881843383433515,False,350
C208B,Tamarack,0,20,19000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,False,0.29881843383433515,False,350
C208B,Tamarack,0,20,19000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,False,0.29881843383433515,False,350
C208B,Tamarack,0,20,19000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,19000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,19000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,19000,0.0,170.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,19000,0.0,160.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,19000,0.0,150.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
