aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
C208B,Flatwing,0,10,24000,0.0,2400,831.4881166454687,304,1500,15907,168.97263940724847,130.0
C208B,Flatwing,0,20,24000,0.0,2400,857.183040709052,301,1500,13903,178.57505318844446,137.6864477334308
C208B,Flatwing,0,20,24000,0.0,2400,857.183040709052,301,1500,13903,178.57505318844446,137.6864477334308
C208B,Flatwing,0,20,24000,0.0,2400,857.183040709052,301,1500,13903,178.57505318844446,137.6864477334308
C208B,Flatwing,0,20,24000,0.0,2400,857.183040709052,301,1500,13903,178.57505318844446,137.6864477334308
C208B,Flatwing,0,20,24000,0.0,2400,813.4184574176724,301,1500,13903,166.76476868820797,130.0
C208B,Flatwing,0,-10,22000,0.0,0,1198.1567763275934,402,1850,22000,185.8395952835446,133.05638663440396
C208B,Flatwing,0,-10,22000,0.0,0,1198.1567763275934,402,1850,22000,185.8395952835446,133.05638663440396
C208B,Flatwing,0,-10,22000,0.0,0,1198.1567763275934,402,1850,22000,185.8395952835446,133.05638663440396
C208B,Flatwing,0,-10,22000,0.0,0,1198.1567763275934,402,1850,22000,185.8395952835446,133.05638663440396
C208B,Flatwing,0,-10,22000,0.0,0,1173.0462680380529,402,1850,22000,179.59312464398764,130.0
C208B,Flatwing,0,0,22000,0.0,0,1229.5983932526015,411,1850,21993,186.3013326776452,130.62541693955384
C208B,Flatwing,0,0,22000,0.0,0,1229.5983932526015,411,1850,21993,186.3013326776452,130.62541693955384
C208B,Flatwing,0,0,22000,0.0,0,1229.5983932526015,411,1850,21993,186.3013326776452,130.62541693955384
C208B,Flatwing,0,0,22000,0.0,0,1229.5983932526015,411,1850,21993,186.3013326776452,130.62541693955384
C208B,Flatwing,0,0,22000,0.0,0,1222.651954601811,411,1850,21993,183.19627101917652,130.0
C208B,Flatwing,0,10,22000,0.0,0,1261.7775972062068,421,1850,21995,186.73943146093004,128.18588641311112
C208B,Flatwing,0,10,22000,0.0,0,1261.7775972062068,421,1850,21995,186.73943146093004,128.18588641311112
