aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,20,14000,0.0,130.0,1029,100,250,False,2200,7779,ok,,1017.0,372,1850,14000,167.0013557106846,130.0,14000,False,0.26803089055109225,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,1371,100,250,False,2200,8121,ok,,1088.0,372,1850,13997,181.08665600240954,140.0,13997,False,0.29063726739638546,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,1371,100,250,False,2200,8121,ok,,1088.0,372,1850,13997,181.08665600240954,140.0,13997,False,0.29063726739638546,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,1371,100,250,False,2200,8121,ok,,1088.0,372,1850,13997,181.08665600240954,140.0,13997,False,0.29063726739638546,False,350
C208B,Tamarack,0,20,14000,0.0,140.0,1371,100,250,False,2200,8121,ok,,1086.0,372,1850,13997,179.72460267542846,140.0,13997,False,0.28845122306964793,False,350
C208B,Tamarack,0,20,14000,0.0,130.0,1371,100,250,False,2200,8121,ok,,1016.0,372,1850,13997,166.99709228002084,130.0,13997,False,0.26802404790533796,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,1714,100,250,False,2200,8464,ok,,1082.0,372,1850,13994,180.49351307512106,139.0,13994,False,0.28968529532197523,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,1714,100,250,False,2200,8464,ok,,1082.0,372,1850,13994,180.49351307512106,139.0,13994,False,0.28968529532197523,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,1714,100,250,False,2200,8464,ok,,1082.0,372,1850,13994,180.49351307512106,139.0,13994,False,0.28968529532197523,False,350
C208B,Tamarack,0,20,14000,0.0,140.0,1714,100,250,False,2200,8464,ok,,1082.0,372,1850,13994,179.72460233192965,139.0,13994,False,0.28845122251834526,False,350
C208B,Tamarack,0,20,14000,0.0,130.0,1714,100,250,False,2200,8464,ok,,1015.0,372,1850,13994,166.99509233581662,130.0,13994,False,0.2680208380701613,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,2057,100,250,False,2143,8750,ok,,1043.0,360,1793,13995,179.86103456240156,139.0,13995,False,0.2886701911134063,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,2057,100,250,False,2143,8750,ok,,1043.0,360,1793,13995,179.86103456240156,139.0,13995,False,0.2886701911134063,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,2057,100,250,False,2143,8750,ok,,1043.0,360,1793,13995,179.86103456240156,139.0,13995,False,0.2886701911134063,False,350
C208B,Tamarack,0,20,14000,0.0,140.0,2057,100,250,False,2143,8750,ok,,1043.0,360,1793,13995,179.7246020375462,139.0,13995,False,0.28845122204587087,False,350
C208B,Tamarack,0,20,14000,0.0,130.0,2057,100,250,False,2143,8750,ok,,982.0,360,1793,13995,167.00408172493167,130.0,13995,False,0.2680352657013608,False,350
C208B,Tamarack,0,20,14000,0.0,170.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,160.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,150.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,140.0,2400,100,250,False,1800,8750,ok,,837.0,291,1450,13995,179.1885007632984,138.0,13995,False,0.2875907996777367,False,350
C208B,Tamarack,0,20,14000,0.0,130.0,2400,100,250,False,1800,8750,ok,,790.0,291,1450,13995,167.00408172493167,130.0,13995,False,0.2680352657013608,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,0,100,250,False,2200,6750,ok,,983.0,336,1850,12000,180.25141943879672,153.0,12000,False,0.283253275708916,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,0,100,250,False,2200,6750,ok,,983.0,336,1850,12000,180.25141943879672,153.0,12000,False,0.283253275708916,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,0,100,250,False,2200,6750,ok,,967.0,336,1850,12000,176.28258408766226,150.0,12000,False,0.2770165114301199,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,0,100,250,False,2200,6750,ok,,905.0,336,1850,12000,164.60630334261324,140.0,12000,False,0.2586680025560743,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,0,100,250,False,2200,6750,ok,,844.0,336,1850,12000,152.89399698966028,130.0,12000,False,0.240262881803576,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,343,100,250,False,2200,7093,ok,,980.0,336,1850,11996,179.9235518379922,152.0,11996,False,0.28273805329227236,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,343,100,250,False,2200,7093,ok,,980.0,336,1850,11996,179.9235518379922,152.0,11996,False,0.28273805329227236,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,343,100,250,False,2200,7093,ok,,966.0,336,1850,11996,176.28176669336327,150.0,11996,False,0.2770152269486248,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,343,100,250,False,2200,7093,ok,,905.0,336,1850,11996,164.59620952674362,140.0,11996,False,0.25865214078689447,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,343,100,250,False,2200,7093,ok,,843.0,336,1850,11996,152.90009928596385,130.0,11996,False,0.24027247116172204,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,686,100,250,False,2200,7436,ok,,977.0,336,1850,11993,179.57092667701235,152.0,11993,False,0.2821839259946572,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,686,100,250,False,2200,7436,ok,,977.0,336,1850,11993,179.57092667701235,152.0,11993,False,0.2821839259946572,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,686,100,250,False,2200,7436,ok,,965.0,336,1850,11993,176.28050412461934,150.0,11993,False,0.27701324290470636,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,686,100,250,False,2200,7436,ok,,904.0,336,1850,11993,164.6041238923392,140.0,11993,False,0.25866457769300644,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,686,100,250,False,2200,7436,ok,,843.0,336,1850,11993,152.90605711451738,130.0,11993,False,0.24028183349828036,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,1029,100,250,False,2200,7779,ok,,974.0,336,1850,12000,179.1935626203979,152.0,12000,False,0.2815909231461712,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,1029,100,250,False,2200,7779,ok,,974.0,336,1850,12000,179.1935626203979,152.0,12000,False,0.2815909231461712,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,1029,100,250,False,2200,7779,ok,,965.0,336,1850,12000,176.28022001054705,150.0,12000,False,0.27701279643808824,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,1029,100,250,False,2200,7779,ok,,903.0,336,1850,12000,164.59691005187236,140.0,12000,False,0.2586532416161587,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,1029,100,250,False,2200,7779,ok,,842.0,336,1850,12000,152.91156019053543,130.0,12000,False,0.24029048122107466,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,1371,100,250,False,2200,8121,ok,,971.0,336,1850,11997,178.792074999058,151.0,11997,False,0.28096001169895385,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,1371,100,250,False,2200,8121,ok,,971.0,336,1850,11997,178.792074999058,151.0,11997,False,0.28096001169895385,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,1371,100,250,False,2200,8121,ok,,964.0,336,1850,11997,176.27964608969285,150.0,11997,False,0.2770118945591324,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,1371,100,250,False,2200,8121,ok,,903.0,336,1850,11997,164.6044499487501,140.0,11997,False,0.25866509006925703,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,1371,100,250,False,2200,8121,ok,,841.0,336,1850,11997,152.89517203424458,130.0,11997,False,0.24026472830902182,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,1714,100,250,False,2200,8464,ok,,967.0,336,1850,12000,178.36303705744902,151.0,12000,False,0.2802858067315671,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,1714,100,250,False,2200,8464,ok,,967.0,336,1850,12000,178.36303705744902,151.0,12000,False,0.2802858067315671,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,1714,100,250,False,2200,8464,ok,,963.0,336,1850,12000,176.27960472677944,150.0,12000,False,0.2770118295600286,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,1714,100,250,False,2200,8464,ok,,902.0,336,1850,12000,164.59930981085435,140.0,12000,False,0.2586570126799022,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,1714,100,250,False,2200,8464,ok,,841.0,336,1850,12000,152.90086623079114,130.0,12000,False,0.24027367636518338,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,2057,100,250,False,2143,8750,ok,,934.0,326,1793,12000,177.9066690395471,150.0,12000,False,0.2795686543429647,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,2057,100,250,False,2143,8750,ok,,934.0,326,1793,12000,177.9066690395471,150.0,12000,False,0.2795686543429647,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,2057,100,250,False,2143,8750,ok,,931.0,326,1793,12000,176.2796073888475,150.0,12000,False,0.2770118337432939,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,2057,100,250,False,2143,8750,ok,,873.0,326,1793,12000,164.59465941387595,140.0,12000,False,0.25864970488625716,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,2057,100,250,False,2143,8750,ok,,814.0,325,1793,12000,152.90537681436817,130.0,12000,False,0.24028076445124413,False,350
C208B,Tamarack,0,-10,12000,0.0,170.0,2400,100,250,False,1800,8750,ok,,750.0,264,1450,12000,177.42298520162717,150.0,12000,False,0.27880857693594713,False,350
C208B,Tamarack,0,-10,12000,0.0,160.0,2400,100,250,False,1800,8750,ok,,750.0,264,1450,12000,177.42298520162717,150.0,12000,False,0.27880857693594713,False,350
C208B,Tamarack,0,-10,12000,0.0,150.0,2400,100,250,False,1800,8750,ok,,749.0,264,1450,12000,176.2796073888475,150.0,12000,False,0.2770118337432939,False,350
C208B,Tamarack,0,-10,12000,0.0,140.0,2400,100,250,False,1800,8750,ok,,703.0,264,1450,12000,164.59465941387595,140.0,12000,False,0.25864970488625716,False,350
C208B,Tamarack,0,-10,12000,0.0,130.0,2400,100,250,False,1800,8750,ok,,656.0,264,1450,12000,152.90537681436817,130.0,12000,False,0.24028076445124413,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,0,100,250,False,2200,6750,ok,,1009.0,344,1850,12000,180.8648616563435,150.0,12000,False,0.2854804490240043,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,0,100,250,False,2200,6750,ok,,1009.0,344,1850,12000,180.8648616563435,150.0,12000,False,0.2854804490240043,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,0,100,250,False,2200,6750,ok,,1006.0,344,1850,12000,179.5627294309811,150.0,12000,False,0.283425139391272,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,0,100,250,False,2200,6750,ok,,943.0,344,1850,12000,167.67887137778914,140.0,12000,False,0.26466743763486905,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,0,100,250,False,2200,6750,ok,,879.0,344,1850,12000,155.768663036447,130.0,12000,False,0.2458681440953849,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,343,100,250,False,2200,7093,ok,,1006.0,344,1850,12000,180.51489604996064,150.0,12000,False,0.28492805682610484,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,343,100,250,False,2200,7093,ok,,1006.0,344,1850,12000,180.51489604996064,150.0,12000,False,0.28492805682610484,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,343,100,250,False,2200,7093,ok,,1004.0,344,1850,12000,179.56272924111428,150.0,12000,False,0.28342513909158273,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,343,100,250,False,2200,7093,ok,,942.0,344,1850,12000,167.6714893034215,140.0,12000,False,0.264655785631899,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,343,100,250,False,2200,7093,ok,,878.0,344,1850,12000,155.77520464940488,130.0,12000,False,0.24587846949849226,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,686,100,250,False,2200,7436,ok,,1003.0,344,1850,12000,180.13885815960484,150.0,12000,False,0.28433451165206886,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,686,100,250,False,2200,7436,ok,,1003.0,344,1850,12000,180.13885815960484,150.0,12000,False,0.28433451165206886,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,686,100,250,False,2200,7436,ok,,1002.0,344,1850,12000,179.56273158743952,150.0,12000,False,0.2834251427950659,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,686,100,250,False,2200,7436,ok,,941.0,344,1850,12000,167.68011322977313,140.0,12000,False,0.26466939779705184,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,686,100,250,False,2200,7436,ok,,877.0,344,1850,12000,155.78133281980277,130.0,12000,False,0.2458881423162019,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,1029,100,250,False,2200,7779,ok,,999.0,344,1850,11995,179.73565132655855,149.0,11995,False,0.2836980825154557,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,1029,100,250,False,2200,7779,ok,,999.0,344,1850,11995,179.73565132655855,149.0,11995,False,0.2836980825154557,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,1029,100,250,False,2200,7779,ok,,999.0,344,1850,11995,179.56273236086005,149.0,11995,False,0.28342514401584723,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,1029,100,250,False,2200,7779,ok,,941.0,344,1850,11995,167.6750859936089,140.0,11995,False,0.2646614627143366,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,1029,100,250,False,2200,7779,ok,,877.0,344,1850,11995,155.76360887600825,130.0,11995,False,0.2458601665148959,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,1371,100,250,False,2200,8121,ok,,995.0,343,1850,12000,179.3059477338874,149.0,12000,False,0.2830198304024716,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,1371,100,250,False,2200,8121,ok,,995.0,343,1850,12000,179.3059477338874,149.0,12000,False,0.2830198304024716,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,1371,100,250,False,2200,8121,ok,,995.0,343,1850,12000,179.3059477338874,149.0,12000,False,0.2830198304024716,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,1371,100,250,False,2200,8121,ok,,940.0,343,1850,12000,167.67195023744083,140.0,12000,False,0.2646565131786961,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,1371,100,250,False,2200,8121,ok,,876.0,343,1850,12000,155.7701949252814,130.0,12000,False,0.24587056205710667,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,1714,100,250,False,2200,8464,ok,,991.0,343,1850,11999,178.84704023630692,148.0,11999,False,0.2822954823048368,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,1714,100,250,False,2200,8464,ok,,991.0,343,1850,11999,178.84704023630692,148.0,11999,False,0.2822954823048368,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,1714,100,250,False,2200,8464,ok,,991.0,343,1850,11999,178.84704023630692,148.0,11999,False,0.2822954823048368,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,1714,100,250,False,2200,8464,ok,,939.0,343,1850,11999,167.67028920824526,140.0,11999,False,0.2646538913794353,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,1714,100,250,False,2200,8464,ok,,875.0,343,1850,11999,155.77651135744023,130.0,11999,False,0.24588053203066826,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,2057,100,250,False,2143,8750,ok,,957.0,333,1793,11992,178.3591341593474,148.0,11992,False,0.2815253623121729,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,2057,100,250,False,2143,8750,ok,,957.0,333,1793,11992,178.3591341593474,148.0,11992,False,0.2815253623121729,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,2057,100,250,False,2143,8750,ok,,957.0,333,1793,11992,178.3591341593474,148.0,11992,False,0.2815253623121729,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,2057,100,250,False,2143,8750,ok,,909.0,333,1793,11992,167.668486892609,140.0,11992,False,0.26465104657103855,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,2057,100,250,False,2143,8750,ok,,848.0,333,1793,11992,155.76309763127804,130.0,11992,False,0.2458593595567405,False,350
C208B,Tamarack,0,0,12000,0.0,170.0,2400,100,250,False,1800,8750,ok,,769.0,269,1450,11992,177.8413029677717,148.0,11992,False,0.28070800796409306,False,350
C208B,Tamarack,0,0,12000,0.0,160.0,2400,100,250,False,1800,8750,ok,,769.0,269,1450,11992,177.8413029677717,148.0,11992,False,0.28070800796409306,False,350
C208B,Tamarack,0,0,12000,0.0,150.0,2400,100,250,False,1800,8750,ok,,769.0,269,1450,11992,177.8413029677717,148.0,11992,False,0.28070800796409306,False,350
C208B,Tamarack,0,0,12000,0.0,140.0,2400,100,250,False,1800,8750,ok,,732.0,269,1450,11992,167.668486892609,140.0,11992,False,0.26465104657103855,False,350
C208B,Tamarack,0,0,12000,0.0,130.0,2400,100,250,False,1800,8750,ok,,683.0,269,1450,11992,155.76309763127804,130.0,11992,False,0.2458593595567405,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,0,100,250,False,2200,6750,ok,,1035.0,351,1850,11998,181.47607924199522,148.0,11998,False,0.2877297152379655,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,0,100,250,False,2200,6750,ok,,1035.0,351,1850,11998,181.47607924199522,148.0,11998,False,0.2877297152379655,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,0,100,250,False,2200,6750,ok,,1035.0,351,1850,11998,181.47607924199522,148.0,11998,False,0.2877297152379655,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,0,100,250,False,2200,6750,ok,,982.0,351,1850,11998,170.83906835062768,140.0,11998,False,0.2708647701303787,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,0,100,250,False,2200,6750,ok,,915.0,351,1850,11998,158.7232619372032,130.0,11998,False,0.25165519968024613,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,343,100,250,False,2200,7093,ok,,1032.0,351,1850,12000,181.10208172591652,148.0,12000,False,0.2871367434300528,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,343,100,250,False,2200,7093,ok,,1032.0,351,1850,12000,181.10208172591652,148.0,12000,False,0.2871367434300528,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,343,100,250,False,2200,7093,ok,,1032.0,351,1850,12000,181.10208172591652,148.0,12000,False,0.2871367434300528,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,343,100,250,False,2200,7093,ok,,981.0,351,1850,12000,170.8343939848507,140.0,12000,False,0.2708573589391101,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,343,100,250,False,2200,7093,ok,,915.0,351,1850,12000,158.70339816711507,130.0,12000,False,0.2516237057393649,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,686,100,250,False,2200,7436,ok,,1028.0,351,1850,11996,180.70055634404588,147.0,11996,False,0.2865001262832144,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,686,100,250,False,2200,7436,ok,,1028.0,351,1850,11996,180.70055634404588,147.0,11996,False,0.2865001262832144,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,686,100,250,False,2200,7436,ok,,1028.0,351,1850,11996,180.70055634404588,147.0,11996,False,0.2865001262832144,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,686,100,250,False,2200,7436,ok,,981.0,351,1850,11996,170.83167944383223,140.0,11996,False,0.2708530550434259,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,686,100,250,False,2200,7436,ok,,914.0,351,1850,11996,158.71112487571722,130.0,11996,False,0.25163595640994973,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,1029,100,250,False,2200,7779,ok,,1025.0,351,1850,11994,180.26931952193928,147.0,11994,False,0.2858164017474898,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,1029,100,250,False,2200,7779,ok,,1025.0,351,1850,11994,180.26931952193928,147.0,11994,False,0.2858164017474898,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,1029,100,250,False,2200,7779,ok,,1025.0,351,1850,11994,180.26931952193928,147.0,11994,False,0.2858164017474898,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,1029,100,250,False,2200,7779,ok,,980.0,351,1850,11994,170.8304663711806,140.0,11994,False,0.27085113172080355,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,1029,100,250,False,2200,7779,ok,,913.0,351,1850,11994,158.71844796876513,130.0,11994,False,0.2516475671494265,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,1371,100,250,False,2200,8121,ok,,1021.0,351,1850,12000,179.81009676203948,146.0,12000,False,0.2850883056012172,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,1371,100,250,False,2200,8121,ok,,1021.0,351,1850,12000,179.81009676203948,146.0,12000,False,0.2850883056012172,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,1371,100,250,False,2200,8121,ok,,1021.0,351,1850,12000,179.81009676203948,146.0,12000,False,0.2850883056012172,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,1371,100,250,False,2200,8121,ok,,979.0,351,1850,12000,170.83043626783405,140.0,12000,False,0.2708510839920485,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,1371,100,250,False,2200,8121,ok,,913.0,351,1850,12000,158.70470561385403,130.0,12000,False,0.25162577869178626,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,1714,100,250,False,2200,8464,ok,,1017.0,351,1850,12000,179.3188010033067,146.0,12000,False,0.2843093578228199,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,1714,100,250,False,2200,8464,ok,,1017.0,351,1850,12000,179.3188010033067,146.0,12000,False,0.2843093578228199,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,1714,100,250,False,2200,8464,ok,,1017.0,351,1850,12000,179.3188010033067,146.0,12000,False,0.2843093578228199,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,1714,100,250,False,2200,8464,ok,,978.0,351,1850,12000,170.8314888396881,140.0,12000,False,0.27085275284119437,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,1714,100,250,False,2200,8464,ok,,912.0,351,1850,12000,158.71227787452443,130.0,12000,False,0.25163778448569313,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,2057,100,250,False,2143,8750,ok,,981.0,340,1793,11995,178.7966179889305,145.0,11995,False,0.28348143840414974,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,2057,100,250,False,2143,8750,ok,,981.0,340,1793,11995,178.7966179889305,145.0,11995,False,0.28348143840414974,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,2057,100,250,False,2143,8750,ok,,981.0,340,1793,11995,178.7966179889305,145.0,11995,False,0.28348143840414974,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,2057,100,250,False,2143,8750,ok,,947.0,340,1793,11995,170.82607683095168,140.0,11995,False,0.2708441721194866,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,2057,100,250,False,2143,8750,ok,,883.0,340,1793,11995,158.70150498531703,130.0,11995,False,0.251620704105971,False,350
C208B,Tamarack,0,10,12000,0.0,170.0,2400,100,250,False,1800,8750,ok,,788.0,275,1450,11995,178.24134063369758,145.0,11995,False,0.2826010480190004,False,350
C208B,Tamarack,0,10,12000,0.0,160.0,2400,100,250,False,1800,8750,ok,,788.0,275,1450,11995,178.24134063369758,145.0,11995,False,0.2826010480190004,False,350
C208B,Tamarack,0,10,12000,0.0,150.0,2400,100,250,False,1800,8750,ok,,788.0,275,1450,11995,178.24134063369758,145.0,11995,False,0.2826010480190004,False,350
C208B,Tamarack,0,10,12000,0.0,140.0,2400,100,250,False,1800,8750,ok,,762.0,275,1450,11995,170.82607683095168,140.0,11995,False,0.2708441721194866,False,350
C208B,Tamarack,0,10,12000,0.0,130.0,2400,100,250,False,1800,8750,ok,,711.0,275,1450,11995,158.70150498531703,130.0,11995,False,0.251620704105971,False,350
C208B,Tamarack,0,20,12000,0.0,170.0,0,100,250,False,2200,6750,ok,,1062.0,359,1850,11996,182.08456652048054,146.0,11996,False,0.29000078109237215,False,350
C208B,Tamarack,0,20,12000,0.0,160.0,0,100,250,False,2200,6750,ok,,1062.0,359,1850,11996,182.08456652048054,146.0,11996,False,0.29000078109237215,False,350
C208B,Tamarack,0,20,12000,0.0,150.0,0,100,250,False,2200,6750,ok,,1062.0,359,1850,11996,182.08456652048054,146.0,11996,False,0.29000078109237215,False,350
C208B,Tamarack,0,20,12000,0.0,140.0,0,100,250,False,2200,6750,ok,,1023.0,359,1850,11996,174.07798874148975,140.0,11996,False,0.2772489380660551,False,350
C208B,Tamarack,0,20,12000,0.0,130.0,0,100,250,False,2200,6750,ok,,954.0,359,1850,11996,161.7312053104947,130.0,11996,False,0.2575845760204987,False,350
C208B,Tamarack,0,20,12000,0.0,170.0,343,100,250,False,2200,7093,ok,,1059.0,359,1850,12000,181.68515346095813,145.0,12000,False,0.2893646475558873,False,350
C208B,Tamarack,0,20,12000,0.0,160.0,343,100,250,False,2200,7093,ok,,1059.0,359,1850,12000,181.68515346095813,145.0,12000,False,0.2893646475558873,False,350
C208B,Tamarack,0,20,12000,0.0,150.0,343,100,250,False,2200,7093,ok,,1059.0,359,1850,12000,181.68515346095813,145.0,12000,False,0.2893646475558873,False,350
C208B,Tamarack,0,20,12000,0.0,140.0,343,100,250,False,2200,7093,ok,,1023.0,359,1850,12000,174.06891524973713,140.0,12000,False,0.27723448698024494,False,350
C208B,Tamarack,0,20,12000,0.0,130.0,343,100,250,False,2200,7093,ok,,953.0,359,1850,12000,161.740009583732,130.0,12000,False,0.2575985983298276,False,350
C208B,Tamarack,0,20,12000,0.0,170.0,686,100,250,False,2200,7436,ok,,1055.0,359,1850,11998,181.25501485722197,145.0,11998,False,0.2886795783408232,False,350
C208B,Tamarack,0,20,12000,0.0,160.0,686,100,250,False,2200,7436,ok,,1055.0,359,1850,11998,181.25501485722197,145.0,11998,False,0.2886795783408232,False,350
C208B,Tamarack,0,20,12000,0.0,150.0,686,100,250,False,2200,7436,ok,,1055.0,359,1850,11998,181.25501485722197,145.0,11998,False,0.2886795783408232,False,350
C208B,Tamarack,0,20,12000,0.0,140.0,686,100,250,False,2200,7436,ok,,1022.0,359,1850,11998,174.07076071137033,140.0,11998,False,0.2772374261931905,False,350
C208B,Tamarack,0,20,12000,0.0,130.0,686,100,250,False,2200,7436,ok,,953.0,359,1850,11998,161.72535467349059,130.0,11998,False,0.25757525788149604,False,350
C208B,Tamarack,0,20,12000,0.0,170.0,1029,100,250,False,2200,7779,ok,,1051.0,359,1850,12000,180.794005287722,144.0,12000,False,0.2879453418385164,False,350
C208B,Tamarack,0,20,12000,0.0,160.0,1029,100,250,False,2200,7779,ok,,1051.0,359,1850,12000,180.794005287722,144.0,12000,False,0.2879453418385164,False,350
C208B,Tamarack,0,20,12000,0.0,150.0,1029,100,250,False,2200,7779,ok,,1051.0,359,1850,12000,180.794005287722,144.0,12000,False,0.2879453418385164,False,350
C208B,Tamarack,0,20,12000,0.0,140.0,1029,100,250,False,2200,7779,ok,,1021.0,359,1850,12000,174.07337380417738,140.0,12000,False,0.2772415879899292,False,350
