aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,ktas,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,533,15,230,False,2200,7318,ok,,1224.0,441.0,1955.0,22902.0,169.74535864572968,118.0,22902.0,False,0.2796010925329863,False,245.0
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,533,15,230,False,2200,7318,ok,,1158.0,441.0,1955.0,22902.0,159.7742896585836,111.0,22902.0,False,0.26317695107326955,False,245.0
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,533,15,230,False,2200,7318,ok,,1092.0,441.0,1955.0,22902.0,149.7689990246902,104.0,22902.0,False,0.24669644041503588,False,245.0
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,533,15,230,False,2200,7318,ok,,1026.0,441.0,1955.0,22902.0,148.8022796643127,97.0,22902.0,False,0.24510408000241057,False,245.0
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,800,15,230,False,2200,7585,ok,,1252.0,425.0,1955.0,20901.0,183.45375078263282,131.0,20901.0,True,0.2997448483354915,False,245.0
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,800,15,230,False,2200,7585,ok,,1204.0,425.0,1955.0,20901.0,173.78344016434775,126.0,20901.0,True,0.28394454020731685,False,245.0
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,800,15,230,False,2200,7585,ok,,1142.0,425.0,1955.0,20901.0,164.1227732487862,118.0,20901.0,True,0.26815998891266524,False,245.0
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,800,15,230,False,2200,7585,ok,,1080.0,425.0,1955.0,20901.0,154.4599102294296,111.0,20901.0,True,0.25237184940683693,False,245.0
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,800,15,230,False,2200,7585,ok,,1018.0,425.0,1955.0,20901.0,144.77781380921735,104.0,20901.0,True,0.23655228447199522,False,245.0
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,800,15,230,False,2200,7585,ok,,956.0,425.0,1955.0,20901.0,143.55529907303543,97.0,20901.0,True,0.23455481921101543,False,245.0
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,1067,15,230,False,2200,7852,ok,,1244.0,425.0,1955.0,20903.0,183.18614278929564,130.0,20903.0,True,0.2993094900739314,False,245.0
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,1067,15,230,False,2200,7852,ok,,1202.0,425.0,1955.0,20903.0,173.78536284817028,126.0,20903.0,True,0.2839494709827936,False,245.0
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,1067,15,230,False,2200,7852,ok,,1140.0,425.0,1955.0,20903.0,164.11801878084904,118.0,20903.0,True,0.2681539103628653,False,245.0
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,1067,15,230,False,2200,7852,ok,,1079.0,425.0,1955.0,20903.0,154.46396094050655,111.0,20903.0,True,0.25238005822896903,False,245.0
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,1067,15,230,False,2200,7852,ok,,1017.0,425.0,1955.0,20903.0,144.78163645119054,104.0,20903.0,True,0.23656002096249923,False,245.0
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,1067,15,230,False,2200,7852,ok,,955.0,425.0,1955.0,20903.0,143.5611669429986,97.0,20903.0,True,0.2345658848308821,False,245.0
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,1333,15,230,False,2200,8118,ok,,1181.0,410.0,1955.0,18907.0,177.50477740785456,133.0,18907.0,True,0.2877309770618388,False,245.0
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,1333,15,230,False,2200,8118,ok,,1123.0,410.0,1955.0,18907.0,168.1398204310092,126.0,18907.0,True,0.2725506069307385,False,245.0
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,1333,15,230,False,2200,8118,ok,,1065.0,410.0,1955.0,18907.0,158.780574824746,118.0,18907.0,True,0.25737949479405375,False,245.0
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,1333,15,230,False,2200,8118,ok,,1007.0,410.0,1955.0,18907.0,149.41118136226032,111.0,18907.0,True,0.24219193322638116,False,245.0
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,1333,15,230,False,2200,8118,ok,,949.0,410.0,1955.0,18907.0,140.03718202081586,104.0,18907.0,True,0.22699690563963915,False,245.0
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,1333,15,230,False,2200,8118,ok,,892.0,410.0,1955.0,18907.0,138.57260714934202,97.0,18907.0,True,0.2246228649805468,False,245.0
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,1600,15,230,False,2200,8385,ok,,1177.0,409.0,1955.0,18904.0,177.49266908605844,133.0,18904.0,True,0.28770663072047686,False,245.0
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,1600,15,230,False,2200,8385,ok,,1122.0,409.0,1955.0,18904.0,168.12053562131715,126.0,18904.0,True,0.27251487685431597,False,245.0
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,1600,15,230,False,2200,8385,ok,,1064.0,409.0,1955.0,18904.0,158.7571308305007,118.0,18904.0,True,0.2573372717266833,False,245.0
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,1600,15,230,False,2200,8385,ok,,1006.0,409.0,1955.0,18904.0,149.40090235942318,111.0,18904.0,True,0.242171299050034,False,245.0
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,1600,15,230,False,2200,8385,ok,,948.0,409.0,1955.0,18904.0,140.02754589173287,104.0,18904.0,True,0.22697756275800934,False,245.0
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,1600,15,230,False,2200,8385,ok,,891.0,409.0,1955.0,18904.0,138.56416490936405,97.0,18904.0,True,0.22460549627173876,False,245.0
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,1867,15,230,False,2200,8652,ok,,1103.0,395.0,1955.0,16903.0,171.79716602257724,133.0,16903.0,True,0.2762992866280979,False,245.0
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,1867,15,230,False,2200,8652,ok,,1049.0,395.0,1955.0,16903.0,162.71102504735913,126.0,16903.0,True,0.26168615692533453,False,245.0
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,1867,15,230,False,2200,8652,ok,,995.0,395.0,1955.0,16903.0,153.64065847826595,118.0,16903.0,True,0.24709839700753447,False,245.0
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,1867,15,230,False,2200,8652,ok,,940.0,395.0,1955.0,16903.0,144.57050784762643,111.0,16903.0,True,0.23251098438091555,False,245.0
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,1867,15,230,False,2200,8652,ok,,886.0,395.0,1955.0,16903.0,135.49281078714827,104.0,16903.0,True,0.21791143492323428,False,245.0
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,1867,15,230,False,2200,8652,ok,,832.0,395.0,1955.0,16903.0,133.79527593058233,97.0,16903.0,True,0.21518131031900267,False,245.0
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,132.6113152446444,190.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,125.54017404875121,180.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,118.48372538960231,170.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,111.44119780397125,160.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,104.41181215054901,150.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,23000,0.0,97.39478206159592,140.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,0,15,230,False,2200,6785,ok,,1394.0,463.0,1955.0,22904.0,187.49672047627342,124.0,22904.0,False,0.3118833688685788,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,0,15,230,False,2200,6785,ok,,1360.0,463.0,1955.0,22904.0,179.72517258648762,120.0,22904.0,False,0.2989561212290842,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,0,15,230,False,2200,6785,ok,,1291.0,463.0,1955.0,22904.0,169.73837857636605,114.0,22904.0,False,0.28234401754982325,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,0,15,230,False,2200,6785,ok,,1221.0,463.0,1955.0,22904.0,159.7535591849048,107.0,22904.0,False,0.2657351984651859,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,0,15,230,False,2200,6785,ok,,1151.0,463.0,1955.0,22904.0,155.3844506745654,100.0,22904.0,False,0.2584675925161556,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,0,15,230,False,2200,6785,ok,,1082.0,463.0,1955.0,22904.0,155.3844506745654,93.0,22904.0,False,0.2584675925161556,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,267,15,230,False,2200,7052,ok,,1328.0,446.0,1955.0,20900.0,183.32514522175782,127.0,20900.0,True,0.30243331878519686,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,267,15,230,False,2200,7052,ok,,1268.0,446.0,1955.0,20900.0,173.6581851284339,120.0,20900.0,True,0.2864856383944273,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,267,15,230,False,2200,7052,ok,,1202.0,446.0,1955.0,20900.0,163.99749466251825,114.0,20900.0,True,0.27054830107046585,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,267,15,230,False,2200,7052,ok,,1137.0,446.0,1955.0,20900.0,154.33292414888243,107.0,20900.0,True,0.25460456279311827,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,267,15,230,False,2200,7052,ok,,1072.0,446.0,1955.0,20900.0,149.8148081325195,100.0,20900.0,True,0.24715098178091013,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,267,15,230,False,2200,7052,ok,,1007.0,446.0,1955.0,20900.0,149.8148081325195,93.0,20900.0,True,0.24715098178091013,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,533,15,230,False,2200,7318,ok,,1322.0,446.0,1955.0,20902.0,183.3303003699715,127.0,20902.0,True,0.3024438738973879,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,533,15,230,False,2200,7318,ok,,1266.0,446.0,1955.0,20902.0,173.66811505713815,120.0,20902.0,True,0.28650396243468673,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,533,15,230,False,2200,7318,ok,,1201.0,446.0,1955.0,20902.0,164.00738239038898,114.0,20902.0,True,0.2705664474329536,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,533,15,230,False,2200,7318,ok,,1136.0,446.0,1955.0,20902.0,154.33729687411878,107.0,20902.0,True,0.25461350283755585,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,533,15,230,False,2200,7318,ok,,1071.0,446.0,1955.0,20902.0,149.82130669629538,100.0,20902.0,True,0.2471633783294569,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,533,15,230,False,2200,7318,ok,,1006.0,446.0,1955.0,20902.0,149.82130669629538,93.0,20902.0,True,0.2471633783294569,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,800,15,230,False,2200,7585,ok,,1242.0,430.0,1955.0,18900.0,177.2530642040727,127.0,18900.0,True,0.29005200689754435,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,800,15,230,False,2200,7585,ok,,1181.0,430.0,1955.0,18900.0,167.90312086839785,120.0,18900.0,True,0.27475201848228903,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,800,15,230,False,2200,7585,ok,,1120.0,429.0,1955.0,18900.0,158.5538277110935,114.0,18900.0,True,0.25945309400091865,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,800,15,230,False,2200,7585,ok,,1059.0,430.0,1955.0,18900.0,149.18166499278146,107.0,18900.0,True,0.24411674640307393,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,800,15,230,False,2200,7585,ok,,998.0,430.0,1955.0,18900.0,144.52341894737967,100.0,18900.0,True,0.23649412154094027,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,800,15,230,False,2200,7585,ok,,937.0,430.0,1955.0,18900.0,144.52341894737967,93.0,18900.0,True,0.23649412154094027,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,1067,15,230,False,2200,7852,ok,,1240.0,429.0,1955.0,18900.0,177.25018750686613,127.0,18900.0,True,0.29004634302514287,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,1067,15,230,False,2200,7852,ok,,1179.0,429.0,1955.0,18900.0,167.89792132269244,120.0,18900.0,True,0.2747426040341068,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,1067,15,230,False,2200,7852,ok,,1119.0,429.0,1955.0,18900.0,158.53226253683877,114.0,18900.0,True,0.25941694983273716,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,1067,15,230,False,2200,7852,ok,,1058.0,429.0,1955.0,18900.0,149.17960617558379,107.0,18900.0,True,0.24411257236883313,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,1067,15,230,False,2200,7852,ok,,997.0,429.0,1955.0,18900.0,144.52314655634052,100.0,18900.0,True,0.23649289589343622,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,1067,15,230,False,2200,7852,ok,,937.0,429.0,1955.0,18900.0,144.52314655634052,93.0,18900.0,True,0.23649289589343622,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,1333,15,230,False,2200,8118,ok,,1159.0,414.0,1955.0,16904.0,171.47339984319848,127.0,16904.0,True,0.2783664323728149,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,1333,15,230,False,2200,8118,ok,,1102.0,414.0,1955.0,16904.0,162.41369756804454,120.0,16904.0,True,0.26365909582381886,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,1333,15,230,False,2200,8118,ok,,1044.0,414.0,1955.0,16904.0,153.3535730766371,114.0,16904.0,True,0.24895107385753787,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,1333,15,230,False,2200,8118,ok,,987.0,414.0,1955.0,16904.0,144.28323076063936,107.0,16904.0,True,0.23422646448247847,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,1333,15,230,False,2200,8118,ok,,930.0,414.0,1955.0,16904.0,139.49118950821315,100.0,16904.0,True,0.2264471621041443,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,1333,15,230,False,2200,8118,ok,,873.0,414.0,1955.0,16904.0,139.49118950821315,93.0,16904.0,True,0.2264471621041443,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,1600,15,230,False,2200,8385,ok,,1157.0,414.0,1955.0,16902.0,171.46722698567683,127.0,16902.0,True,0.27835314323877525,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,1600,15,230,False,2200,8385,ok,,1100.0,414.0,1955.0,16902.0,162.3993646475795,120.0,16902.0,True,0.2636327326469789,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,1600,15,230,False,2200,8385,ok,,1043.0,414.0,1955.0,16902.0,153.34818746468883,114.0,16902.0,True,0.24893940807901846,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,1600,15,230,False,2200,8385,ok,,986.0,414.0,1955.0,16902.0,144.27613093053947,107.0,16902.0,True,0.2342121887945351,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,1600,15,230,False,2200,8385,ok,,930.0,414.0,1955.0,16902.0,139.48558310625756,100.0,16902.0,True,0.22643540212709845,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,1600,15,230,False,2200,8385,ok,,873.0,414.0,1955.0,16902.0,139.48558310625756,93.0,16902.0,True,0.22643540212709845,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,1867,15,230,False,2200,8652,ok,,1082.0,399.0,1955.0,14906.0,165.9577973692633,127.0,14906.0,True,0.26730450659082855,False,245.0
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,1867,15,230,False,2200,8652,ok,,1028.0,399.0,1955.0,14906.0,157.17651816972088,120.0,14906.0,True,0.2531606968941549,False,245.0
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,1867,15,230,False,2200,8652,ok,,975.0,399.0,1955.0,14906.0,148.3901953918855,114.0,14906.0,True,0.23900876361890624,False,245.0
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,1867,15,230,False,2200,8652,ok,,921.0,399.0,1955.0,14906.0,139.60737230366752,107.0,14906.0,True,0.2248624672153276,False,245.0
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,1867,15,230,False,2200,8652,ok,,868.0,399.0,1955.0,14906.0,134.68712528915452,100.0,14906.0,True,0.21693753556783768,False,245.0
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,1867,15,230,False,2200,8652,ok,,814.0,399.0,1955.0,14906.0,134.68712528915452,93.0,14906.0,True,0.21693753556783768,False,245.0
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,2133,15,230,False,2117,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,127.26516795516679,190.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,120.47124081332193,180.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,113.69269405161602,170.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,106.92871440853256,160.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,100.1784815590042,150.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,20,23000,0.0,93.44116852991571,140.0,2400,15,230,False,1850,8835,ok,,,,,,,,,True,,True,
C208B,Flatwing,0,0,21000,0.0,137.194294711242,190.0,0,15,230,False,2200,6785,ok,,1276.0,427.0,1955.0,20997.0,185.96837856785615,133.0,20997.0,False,0.3039642995308605,False,245.0
C208B,Flatwing,0,0,21000,0.0,129.88605542214592,180.0,0,15,230,False,2200,6785,ok,,1252.0,427.0,1955.0,20997.0,180.00118461556266,130.0,20997.0,False,0.29421095359193333,False,245.0
C208B,Flatwing,0,0,21000,0.0,122.59183274616004,170.0,0,15,230,False,2200,6785,ok,,1187.0,427.0,1955.0,20997.0,170.00261129329795,123.0,20997.0,False,0.2778683400808885,False,245.0
C208B,Flatwing,0,0,21000,0.0,115.31089533188154,160.0,0,15,230,False,2200,6785,ok,,1122.0,427.0,1955.0,20997.0,160.03107443168173,115.0,20997.0,False,0.2615699175171763,False,245.0
C208B,Flatwing,0,0,21000,0.0,108.04250371088035,150.0,0,15,230,False,2200,6785,ok,,1056.0,427.0,1955.0,20997.0,150.00018509873217,108.0,20997.0,False,0.24517448366308658,False,245.0
C208B,Flatwing,0,0,21000,0.0,100.7859107751714,140.0,0,15,230,False,2200,6785,ok,,991.0,427.0,1955.0,20997.0,143.801052327916,101.0,20997.0,False,0.23504203499148413,False,245.0
C208B,Flatwing,0,0,21000,0.0,137.194294711242,190.0,267,15,230,False,2200,7052,ok,,1269.0,426.0,1955.0,20998.0,185.34117359681852,132.0,20998.0,False,0.30293913642973597,False,245.0
C208B,Flatwing,0,0,21000,0.0,129.88605542214592,180.0,267,15,230,False,2200,7052,ok,,1250.0,426.0,1955.0,20998.0,180.0001564909049,130.0,20998.0,False,0.294209273127793,False,245.0
C208B,Flatwing,0,0,21000,0.0,122.59183274616004,170.0,267,15,230,False,2200,7052,ok,,1185.0,426.0,1955.0,20998.0,170.01420059465488,123.0,20998.0,False,0.27788728273068813,False,245.0
C208B,Flatwing,0,0,21000,0.0,115.31089533188154,160.0,267,15,230,False,2200,7052,ok,,1120.0,426.0,1955.0,20998.0,160.0045722691606,115.0,20998.0,False,0.26152659987721605,False,245.0
C208B,Flatwing,0,0,21000,0.0,108.04250371088035,150.0,267,15,230,False,2200,7052,ok,,1055.0,426.0,1955.0,20998.0,150.00018528907663,108.0,20998.0,False,0.24517448397420355,False,245.0
C208B,Flatwing,0,0,21000,0.0,100.7859107751714,140.0,267,15,230,False,2200,7052,ok,,991.0,426.0,1955.0,20998.0,143.80325893819108,101.0,20998.0,False,0.2350456416839324,False,245.0
C208B,Flatwing,0,0,21000,0.0,137.194294711242,190.0,533,15,230,False,2200,7318,ok,,1262.0,426.0,1955.0,20992.0,184.6749567190314,131.0,20992.0,False,0.30185020858000317,False,245.0
C208B,Flatwing,0,0,21000,0.0,129.88605542214592,180.0,533,15,230,False,2200,7318,ok,,1248.0,426.0,1955.0,20992.0,180.00000101863725,130.0,20992.0,False,0.29420901900922025,False,245.0
C208B,Flatwing,0,0,21000,0.0,122.59183274616004,170.0,533,15,230,False,2200,7318,ok,,1184.0,426.0,1955.0,20992.0,170.00978181685923,123.0,20992.0,False,0.2778800602625041,False,245.0
C208B,Flatwing,0,0,21000,0.0,115.31089533188154,160.0,533,15,230,False,2200,7318,ok,,1119.0,426.0,1955.0,20992.0,160.00980609590263,115.0,20992.0,False,0.2615351545384534,False,245.0
C208B,Flatwing,0,0,21000,0.0,108.04250371088035,150.0,533,15,230,False,2200,7318,ok,,1054.0,426.0,1955.0,20992.0,150.00018400665414,108.0,20992.0,False,0.245174481878091,False,245.0
C208B,Flatwing,0,0,21000,0.0,100.7859107751714,140.0,533,15,230,False,2200,7318,ok,,990.0,426.0,1955.0,20992.0,143.78835724028374,101.0,20992.0,False,0.2350212849400542,False,245.0
C208B,Flatwing,0,0,21000,0.0,137.194294711242,190.0,800,15,230,False,2200,7585,ok,,1252.0,425.0,1955.0,20901.0,183.93826074745388,131.0,20901.0,False,0.3005364885461863,False,245.0
C208B,Flatwing,0,0,21000,0.0,129.88605542214592,180.0,800,15,230,False,2200,7585,ok,,1241.0,425.0,1955.0,20901.0,179.72777254484097,130.0,20901.0,False,0.29365697726704126,False,245.0
C208B,Flatwing,0,0,21000,0.0,122.59183274616004,170.0,800,15,230,False,2200,7585,ok,,1178.0,425.0,1955.0,20901.0,169.7482877841934,123.0,20901.0,False,0.2773515099038205,False,245.0
C208B,Flatwing,0,0,21000,0.0,115.31089533188154,160.0,800,15,230,False,2200,7585,ok,,1114.0,425.0,1955.0,20901.0,159.77054215009227,115.0,20901.0,False,0.26104888409723553,False,245.0
C208B,Flatwing,0,0,21000,0.0,108.04250371088035,150.0,800,15,230,False,2200,7585,ok,,1050.0,425.0,1955.0,20901.0,149.77150413378857,108.0,20901.0,False,0.2447114686946528,False,245.0
C208B,Flatwing,0,0,21000,0.0,100.7859107751714,140.0,800,15,230,False,2200,7585,ok,,986.0,425.0,1955.0,20901.0,143.55529907303543,101.0,20901.0,False,0.23455481921101543,False,245.0
C208B,Flatwing,0,0,21000,0.0,137.194294711242,190.0,1067,15,230,False,2200,7852,ok,,1244.0,425.0,1955.0,20903.0,183.18614278929564,130.0,20903.0,False,0.2993094900739314,False,245.0
C208B,Flatwing,0,0,21000,0.0,129.88605542214592,180.0,1067,15,230,False,2200,7852,ok,,1237.0,425.0,1955.0,20903.0,179.73248308345015,130.0,20903.0,False,0.2936665243467994,False,245.0
